Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr6	170862335	170862335	POL2_GM18951	170862193	170862464	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862191	170862477	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862191	170862477	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HCT116	170862190	170862479	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HCT116	170862190	170862479	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862194	170862466	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862194	170862466	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862193	170862479	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862193	170862479	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM19193	170862197	170862482	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM19193	170862197	170862482	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_RAJI	170862194	170862498	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_RAJI	170862194	170862498	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862204	170862456	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862204	170862456	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HELAS3	170862205	170862514	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HELAS3	170862205	170862514	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862205	170862474	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HELAS3	170862211	170862504	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HELAS3	170862211	170862504	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862209	170862468	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862209	170862468	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862215	170862475	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862215	170862475	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12891	170862213	170862427	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12891	170862213	170862427	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12891	170862228	170862460	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12891	170862228	170862460	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_ECC1	170862226	170862457	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_ECC1	170862226	170862457	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM18505	170862223	170862445	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM18505	170862223	170862445	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862224	170862428	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862224	170862428	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862225	170862467	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12892	170862225	170862467	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM19099	170862226	170862456	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM19099	170862226	170862456	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_NB4	170862226	170862441	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_NB4	170862226	170862441	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM15510	170862227	170862473	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM15510	170862227	170862473	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_A549	170862231	170862466	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_A549	170862231	170862466	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM18526	170862228	170862450	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM18526	170862228	170862450	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862229	170862464	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862229	170862464	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862232	170862455	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEPG2	170862232	170862455	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862231	170862450	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862231	170862450	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862235	170862448	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_K562	170862235	170862448	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862244	170862444	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862244	170862444	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEK293B	170862250	170862400	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HEK293B	170862250	170862400	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862263	170862368	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862263	170862368	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM10847	170862268	170862379	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM10847	170862268	170862379	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_PROGFIB	170862273	170862440	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_PROGFIB	170862273	170862440	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_MCF7	170862276	170862389	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_MCF7	170862276	170862389	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HUVEC	170862281	170862396	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HUVEC	170862281	170862396	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HUVEC	170862280	170862390	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_HUVEC	170862280	170862390	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GLIOBLA	170862297	170862394	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GLIOBLA	170862297	170862394	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05203
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05203
