Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr6	170862335	170862335	POL2_K562	170862215	170862475	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12878	170862214	170862468	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12891	170862213	170862427	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12891	170862228	170862460	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_ECC1	170862226	170862457	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM18505	170862223	170862445	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_K562	170862224	170862428	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12892	170862225	170862467	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM19099	170862226	170862456	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_NB4	170862226	170862441	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM15510	170862227	170862473	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_A549	170862231	170862466	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM18526	170862228	170862450	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_HEPG2	170862229	170862464	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_HEPG2	170862232	170862455	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_K562	170862231	170862450	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_K562	170862235	170862448	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12878	170862244	170862444	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_HEK293B	170862250	170862400	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12878	170862263	170862368	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM10847	170862268	170862379	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_PROGFIB	170862273	170862440	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_MCF7	170862276	170862389	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_HUVEC	170862281	170862396	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_HUVEC	170862280	170862390	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GLIOBLA	170862297	170862394	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_002793	170862217	170862416	EXON6	PSMB1	5689	hsa03050
