Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_001206709	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_001206710	49386054	49394053	3P2	PRKAG1	5571	hsa04710
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_002733	49386054	49394053	3P2	PRKAG1	5571	hsa04710
