Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	CTCF_GM12865	12996354	12996550	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_A549	12996373	12996556	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_AG04449	12996369	12996548	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12864	12996360	12996548	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_MCF7	12996355	12996550	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_FIBROBL	12996361	12996530	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_SKNSHRA	12996364	12996540	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HUVEC	12996371	12996560	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEPG2	12996379	12996548	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_SAEC	12996380	12996545	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEPG2	12996387	12996526	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HPAF	12996385	12996540	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HUVEC	12996385	12996531	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_WERIRB1	12996385	12996528	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_SKNSHRA	12996402	12996458	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12875	12996392	12996515	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HEK293	12996390	12996501	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HCFAA	12996389	12996505	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12878	12996391	12996510	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_NHEK	12996396	12996508	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_HRE	12996404	12996543	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12878	12996403	12996496	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_GM12872	12996408	12996503	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_MCF7	12996419	12996501	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_K562	12996416	12996514	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	CTCF_PROGFIB	12996444	12996493	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
