Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr17	74519373	74519373	CTCF_GM12864	74519213	74519486	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_SKNSHRA	74519217	74519485	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HEPG2	74519264	74519436	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_H1HESC	74519239	74519459	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_NHDFAD	74519220	74519468	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_NHEK	74519219	74519465	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HCFAA	74519218	74519471	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12873	74519219	74519491	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GLIOBLA	74519223	74519479	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HELAS3	74519221	74519486	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12865	74519221	74519488	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HL60	74519223	74519458	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12874	74519226	74519488	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12875	74519228	74519466	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12872	74519229	74519476	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HEE	74519230	74519473	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HMEC	74519231	74519479	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12878	74519233	74519482	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HSMM	74519233	74519465	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_WERIRB1	74519233	74519474	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_AG09309	74519237	74519462	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_FIBROBL	74519237	74519475	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HPF	74519235	74519459	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HEPG2	74519238	74519477	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_NHA	74519250	74519472	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HEPG2	74519240	74519469	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_AG10803	74519239	74519461	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_AOAF	74519243	74519464	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_AG04449	74519242	74519456	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HASP	74519242	74519459	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HMF	74519243	74519458	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_MCF7	74519246	74519463	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_SKNSHRA	74519246	74519458	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_PROGFIB	74519246	74519455	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HRPE	74519247	74519450	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_MCF7	74519252	74519455	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HELAS3	74519250	74519448	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_K562	74519256	74519446	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_AG04450	74519256	74519454	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_GM12878	74519258	74519449	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_A549	74519263	74519463	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HMEC	74519272	74519394	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_CACO2	74519267	74519444	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_A549	74519273	74519451	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HUVEC	74519302	74519397	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_MCF7	74519287	74519430	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr17	74519373	74519373	CTCF_HEPG2	74519314	74519415	NM_022066	74459288	74549287	5D	UBE2O	63893	hsa04120
chr19	495721	495721	CTCF_GM12878	495662	495981	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HELAS3	495648	495878	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_K562	495643	495926	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HUVEC	495660	495945	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_OSTEOBL	495660	495964	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_A549	495714	495897	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HMEC	495696	495945	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_NHA	495668	495983	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HSMM	495665	495928	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_NHEK	495662	495961	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_GM06990	495667	495939	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_NHLF	495668	495957	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_AG09309	495694	495949	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_AG10803	495687	495930	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_K562	495685	495942	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HUVEC	495686	495951	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_BJ	495690	495953	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HEE	495688	495963	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_SKNSHRA	495691	495941	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_NHDFAD	495695	495954	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_GM12865	495704	495931	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HMF	495699	495942	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HBMEC	495701	495942	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HCPE	495702	495944	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HSMMT	495709	495859	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HPAF	495706	495921	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_AG04450	495705	495908	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HRE	495704	495932	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HPF	495706	495955	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_GM12864	495718	495929	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_AG09319	495717	495929	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_GM12874	495716	495930	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_HCFAA	495716	495925	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_CACO2	495718	495921	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_NHEK	495720	495881	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_SAEC	495719	495934	NM_004359	431732	521731	5D	CDC34	997	hsa04120
chr19	495721	495721	CTCF_A549	495721	495930	NM_004359	431732	521731	5D	CDC34	997	hsa04120
