Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr11	2933064	2933064	POL2_ECC1	2932847	2933086	NM_139273	2922151	3012150	3D	CARS	833	hsa00970
chr11	2933064	2933064	POL2_ECC1	2932847	2933086	NM_001751	2922151	3012150	3D	CARS	833	hsa00970
chr11	2933064	2933064	POL2_ECC1	2932847	2933086	NM_001014437	2922151	3012150	3D	CARS	833	hsa00970
chr11	2933064	2933064	POL2_ECC1	2932847	2933086	NM_001194997	2922151	3012150	3D	CARS	833	hsa00970
chr11	2933064	2933064	POL2_ECC1	2932847	2933086	NR_036542	2922151	3012150	3D	CARS	833	hsa00970
chr13	111365588	111365588	POL2_MCF10AES	111365001	111365859	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_PBDE	111365305	111365955	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_MCF10AES	111365437	111365855	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HELAS3	111365484	111365820	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HCT116	111365468	111365757	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HEPG2	111365478	111365804	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM19193	111365475	111365858	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM18951	111365480	111365881	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_H1HESC	111365485	111365865	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_H1HESC	111365485	111365865	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12892	111365487	111365797	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_RAJI	111365485	111365848	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12878	111365490	111365825	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12892	111365489	111365815	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12892	111365489	111365815	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_NB4	111365489	111365793	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM15510	111365494	111365794	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HELAS3	111365496	111365773	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365494	111365776	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM18526	111365500	111365797	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM18505	111365501	111365788	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12891	111365504	111365776	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM19099	111365504	111365781	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12891	111365505	111365780	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_A549	111365512	111365763	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12878	111365508	111365770	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365507	111365772	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_ECC1	111365509	111365774	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365510	111365737	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365511	111365757	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HEPG2	111365512	111365796	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HEK293B	111365514	111365773	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12878	111365520	111365731	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HUVEC	111365517	111365744	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HEPG2	111365519	111365761	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365518	111365769	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM10847	111365521	111365745	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365523	111365758	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HUVEC	111365532	111365745	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GM12878	111365525	111365744	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_PROGFIB	111365528	111365749	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_K562	111365530	111365748	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_GLIOBLA	111365534	111365744	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_MCF7	111365548	111365686	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
chr13	111365588	111365588	POL2_HEPG2	111365555	111365688	NM_024537	111360480	111368479	5P2	CARS2	79587	hsa00970
