Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr21	38539118	38539118	CTCF_K562	38539029	38539398	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_K562	38539029	38539398	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_K562	38539029	38539398	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12864	38539039	38539274	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12864	38539039	38539274	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12864	38539039	38539274	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_H1HESC	38539046	38539295	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_H1HESC	38539046	38539295	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_H1HESC	38539046	38539295	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_A549	38539056	38539239	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_A549	38539056	38539239	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_A549	38539056	38539239	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HMEC	38539048	38539297	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HMEC	38539048	38539297	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HMEC	38539048	38539297	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12873	38539057	38539296	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12873	38539057	38539296	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12873	38539057	38539296	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRE	38539056	38539331	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRE	38539056	38539331	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRE	38539056	38539331	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12875	38539057	38539292	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12875	38539057	38539292	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12875	38539057	38539292	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539074	38539263	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539074	38539263	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539074	38539263	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539066	38539285	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539066	38539285	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539066	38539285	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRPE	38539069	38539288	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRPE	38539069	38539288	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HRPE	38539069	38539288	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539070	38539309	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539070	38539309	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HUVEC	38539070	38539309	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12878	38539081	38539310	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12878	38539081	38539310	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_GM12878	38539081	38539310	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HEK293	38539083	38539318	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HEK293	38539083	38539318	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HEK293	38539083	38539318	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HELAS3	38539118	38539273	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HELAS3	38539118	38539273	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_HELAS3	38539118	38539273	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SKNSHRA	38539093	38539256	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SKNSHRA	38539093	38539256	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SKNSHRA	38539093	38539256	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SAEC	38539088	38539331	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SAEC	38539088	38539331	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_SAEC	38539088	38539331	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539095	38539290	NM_153681	38455103	38545102	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539095	38539290	NR_028352	38455458	38545457	5D	PIGP	51227	hsa00563
chr21	38539118	38539118	CTCF_MCF7	38539095	38539290	NM_153682	38455458	38545457	5D	PIGP	51227	hsa00563
