Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr22	18560569	18560569	POL2_GM18526	18560385	18560634	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560391	18560640	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560391	18560640	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560390	18560619	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560390	18560619	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560397	18560626	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560397	18560626	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12891	18560403	18560582	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12891	18560403	18560582	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560410	18560616	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM12878	18560410	18560616	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560408	18560637	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560408	18560637	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_RAJI	18560408	18560609	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_RAJI	18560408	18560609	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM18951	18560410	18560619	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM18951	18560410	18560619	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560412	18560695	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_K562	18560412	18560695	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_MCF7	18560424	18560607	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_MCF7	18560424	18560607	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_HELAS3	18560444	18560620	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_HELAS3	18560444	18560620	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM15510	18560469	18560610	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM15510	18560469	18560610	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM19099	18560490	18560609	NM_001193414	18493452	18583451	5D	TUBA8	51807	hsa04145
chr22	18560569	18560569	POL2_GM19099	18560490	18560609	NM_018943	18493452	18583451	5D	TUBA8	51807	hsa04145
