Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr19	12995238	12998702	POL2_K562	12996129	12996324	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_HEPG2	12996141	12996396	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_PROGFIB	12996132	12996307	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996164	12996297	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_H1HESC	12996144	12996303	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_GM15510	12996154	12996268	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996165	12996230	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996184	12996241	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996452	12996701	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996899	12997182	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12996904	12997173	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997028	12997437	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997031	12997280	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997086	12997385	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997144	12997439	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997186	12997269	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_PBDE	12997602	12998287	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997847	12998096	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997824	12998119	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997849	12998148	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997853	12998090	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997862	12998075	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997871	12998068	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12997894	12998015	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12998317	12998726	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12998334	12998583	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
chr19	12995238	12998702	POL2_K562	12998371	12998590	NM_002229	12914125	13004124	3D	JUNB	3726	hsa04668
