Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HCPE	49390559	49390819	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_BJ	49390562	49390825	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_SAEC	49390562	49390833	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM06990	49390566	49390812	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HL60	49390571	49390806	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_AG09319	49390575	49390813	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12873	49390578	49390802	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_K562	49390578	49390816	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HPF	49390582	49390799	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HCFAA	49390582	49390809	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390582	49390820	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_NHLF	49390589	49390787	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_FIBROBL	49390586	49390804	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEK293	49390585	49390793	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEE	49390586	49390800	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390597	49390795	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12865	49390593	49390812	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HSMM	49390593	49390787	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12875	49390592	49390802	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HUVEC	49390595	49390784	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HASP	49390594	49390803	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_AG04449	49390600	49390794	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HRPE	49390599	49390789	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390599	49390770	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390597	49390804	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_AG10803	49390602	49390792	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12864	49390602	49390803	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390626	49390772	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_NHA	49390612	49390782	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_K562	49390607	49390780	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390607	49390797	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12874	49390609	49390802	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_AG04450	49390609	49390784	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_NHEK	49390609	49390807	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_A549	49390611	49390776	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_A549	49390618	49390753	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_AOAF	49390612	49390795	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HMF	49390615	49390763	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_CACO2	49390615	49390780	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390760	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_HEPG2	49390621	49390766	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_PROGFIB	49390622	49390776	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12872	49390629	49390751	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_GM12878	49390629	49390782	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_WERIRB1	49390643	49390795	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_003394	49375641	49465640	5D	WNT10B	7480	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_005430	49386396	49476395	3D	WNT1	7471	hsa04340
chr12	49390676	49390676	CTCF_SKNSHRA	49390674	49390773	NM_021044	49383205	49473204	3D	DHH	50846	hsa04340
