Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242765	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001003809	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_004746	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242762	3582162	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242766	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242764	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242761	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242763	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242765	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001003809	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_004746	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242762	3582162	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242766	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242764	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242761	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242763	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242765	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001003809	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_004746	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242762	3582162	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242766	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242764	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242761	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242763	3582246	3656082	INTRON6	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001242765	3582246	3729133	INTRON5	DLGAP1	9229	hsa04724
chr18	3653421	3653421	POL2_PBDE	3652686	3654346	NM_001003809	3582246	3729133	INTRON6	DLGAP1	9229	hsa04724
chr21	31021388	31021388	POL2_K562	31021106	31021515	NM_000830	31015289	31023436	INTRON11	GRIK1	2897	hsa04724
chr21	31021388	31021388	POL2_K562	31021106	31021515	NM_175611	31015289	31023436	INTRON10	GRIK1	2897	hsa04724
