Search for chr	given interval low	given interval high	tfbs	tfbs low	tfbs high	refseq gene name	ucscRefSeqGene low	ucscRefSeqGene high	interval name 	hugo suymbol	entrez id	keggPathwayName
chr6	170862335	170862335	POL2_GM10847	170862268	170862379	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_GM10847	170862268	170862379	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_PROGFIB	170862273	170862440	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_PROGFIB	170862273	170862440	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_MCF7	170862276	170862389	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_MCF7	170862276	170862389	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_HUVEC	170862281	170862396	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_HUVEC	170862281	170862396	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_HUVEC	170862280	170862390	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_HUVEC	170862280	170862390	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_GLIOBLA	170862297	170862394	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_GLIOBLA	170862297	170862394	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_001172085	170861420	170863419	5P1	TBP	6908	hsa05016
chr6	170862335	170862335	POL2_GM12878	170862321	170862378	NM_003194	170861420	170863419	5P1	TBP	6908	hsa05016
chr11	47600437	47600437	POL2_A549	47600411	47600785	NM_004551	47598561	47600560	5P1	NDUFS3	4722	hsa05016
chr11	47600437	47600437	POL2_HELAS3	47600353	47600788	NM_004551	47598561	47600560	5P1	NDUFS3	4722	hsa05016
chr11	47600437	47600437	POL2_HELAS3	47600332	47600763	NM_004551	47598561	47600560	5P1	NDUFS3	4722	hsa05016
chr11	47600437	47600437	POL2_GM12891	47600358	47600647	NM_004551	47598561	47600560	5P1	NDUFS3	4722	hsa05016
chr11	47600437	47600437	POL2_RAJI	47600382	47600803	NM_004551	47598561	47600560	5P1	NDUFS3	4722	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864588	33864863	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864588	33864863	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM18526	33864567	33864816	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM18526	33864567	33864816	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12891	33864583	33864872	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12891	33864583	33864872	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM19193	33864579	33864874	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM19193	33864579	33864874	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM15510	33864589	33864848	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM15510	33864589	33864848	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864589	33864844	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864589	33864844	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM18505	33864589	33864868	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM18505	33864589	33864868	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864591	33864854	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864591	33864854	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864613	33864842	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12878	33864613	33864842	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM12892	33864629	33864810	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM19099	33864664	33864753	NM_001282	33814281	33904280	5D	AP2B1	163	hsa05016
chr17	33864706	33864706	POL2_GM19099	33864664	33864753	NM_001030006	33814281	33904280	5D	AP2B1	163	hsa05016
chr21	35275240	35275240	POL2_K562	35275077	35275296	NM_001697	35273756	35275755	3P1	ATP5O	539	hsa05016
