Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	160210060	160210060	chr6	160208470	160214145	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170860048	170865032	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044359	77046567	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433183	26439040	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981703	115986458	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340787	13342903	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708761	114716901	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158697	35168003	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598612	47602701	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229803	118231753	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234359	119235429	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390671	49391335	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50296974	50298669	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363562	111370950	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894775	90896275	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021901	57025129	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768200	57771688	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48270944	48283788	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr17	74519373	74519373	chr17	74519013	74519847	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3653040	3654213	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846316	1849307	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233648	2241533	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584114	4585247	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621056	49622509	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634454	53636583	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr20	48407126	48407126	chr20	48406199	48407204	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr20	60379459	60379459	chr20	60378441	60379474	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559431	18562645	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140344	38146442	H3K4ME3	AG04450	wgEncodeUwHistoneAg04450H3k4me3StdAln.narrowPeak
