Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	130071840	130071840	chr6	130069259	130071932	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr6	136359445	136359445	chr6	136355348	136362575	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr6	152212507	152212507	chr6	152211810	152214051	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160207574	160212996	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860225	170865656	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130012246	130014614	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr8	25281328	25281328	chr8	25279592	25281698	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433788	26438453	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr8	33872737	33872737	chr8	33871447	33873202	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr8	119017884	119017884	chr8	119015664	119019036	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119355156	119360149	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr9	14199421	14199421	chr9	14198361	14200401	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980993	115985566	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13341135	13342715	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429667	29431307	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr10	62185493	62185493	chr10	62184442	62186688	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114714332	114716994	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr11	9648720	9648720	chr11	9645763	9649535	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35160037	35162236	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599037	47602088	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58703440	58706014	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr12	58736106	58736106	chr12	58734668	58736788	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363591	111369942	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr14	64700044	64700044	chr14	64698312	64700365	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr15	46211085	46211085	chr15	46210231	46213050	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894614	90896553	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr15	90907875	90907875	chr15	90904951	90908560	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr16	57024661	57024661	chr16	57022109	57024923	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768030	57771474	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr16	64433030	64433030	chr16	64431110	64433856	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr17	5728499	5728499	chr17	5728195	5730980	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr17	36605489	36605489	chr17	36605183	36613233	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr17	41046439	41046439	chr17	41046327	41048044	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr17	42754776	42754776	chr17	42754043	42756007	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73870974	73875370	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3652004	3654950	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846726	1849234	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234683	2242900	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr19	4585170	4585170	chr19	4583690	4585213	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621529	49622837	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr20	48407126	48407126	chr20	48405464	48408352	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr21	27520110	27520110	chr21	27519670	27522299	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr21	46514817	46514817	chr21	46512259	46517000	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558969	18562089	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38141108	38147922	H3K9AC	HUVEC	wgEncodeBroadHistoneHuvecH3k9acStdAln.narrowPeak
