Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr8	26437075	26437075	chr8	26432578	26437848	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr8	128568855	128568855	chr8	128568042	128570192	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr8	135612744	135612744	chr8	135605580	135617091	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980545	115986186	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr9	129601001	129601001	chr9	129600290	129602772	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr10	5624368	5624368	chr10	5623842	5626056	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340812	13342830	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890347	71893703	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr11	8987822	8987822	chr11	8982888	8987894	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159579	35163985	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598767	47602648	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr11	118231583	118231583	chr11	118229614	118231935	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr12	662447	662447	chr12	662304	663724	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr12	4388270	4388270	chr12	4377285	4390325	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr12	49390676	49390676	chr12	49390558	49395048	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr13	95860573	95860573	chr13	95859976	95861275	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363513	111371027	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr13	111380683	111380683	chr13	111379825	111380888	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894784	90896222	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr16	637211	637211	chr16	636541	641664	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15979393	15983346	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr16	57024661	57024661	chr16	57018631	57026597	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57767860	57771583	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr17	25808399	25808399	chr17	25807714	25809290	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr17	33864706	33864706	chr17	33859538	33869268	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr17	70018910	70018910	chr17	70017081	70020260	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871314	73874493	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1845506	1849649	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2233562	2243253	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621283	49622822	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr20	49426987	49426987	chr20	49426352	49428256	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr21	35322689	35322689	chr21	35318988	35323052	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr21	36080289	36080289	chr21	36078917	36080835	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr21	43841904	43841904	chr21	43840504	43847164	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558153	18563288	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr22	25958951	25958951	chr22	25958367	25967213	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38140465	38144764	H3K9AC	GM12878	wgEncodeBroadHistoneGm12878H3k9acStdAln.narrowPeak
