Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr12	4388270	4388270	chr12	4377171	4388405	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390170	49394469	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50297796	50298654	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr12	50303926	50303926	chr12	50302891	50304491	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363396	111367819	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr15	54051252	54051252	chr15	54050877	54052171	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894575	90896462	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767959	57771594	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr17	4316477	4316477	chr17	4316267	4316610	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr17	71609131	71609131	chr17	71608833	71609729	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr17	74519373	74519373	chr17	74519142	74519840	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	495721	495721	chr19	495294	496821	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846243	1849430	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234598	2241147	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583932	4585499	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	22193985	22193985	chr19	22191218	22194107	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621098	49622525	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634481	53636722	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559870	18561963	H3K4ME3	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me3StdAln.narrowPeak
