Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr8	23051354	23051354	chr8	23050716	23051737	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433198	26437736	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	60179085	60179085	chr8	60178437	60180168	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	94944608	94944608	chr8	94944360	94945863	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	119017884	119017884	chr8	119016111	119019215	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119355238	119357036	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr8	128377467	128377467	chr8	128377293	128379524	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981515	115986146	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340772	13344991	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429264	29430724	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr10	63519673	63519673	chr10	63504727	63523236	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71889720	71893912	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114715064	114716814	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	2933064	2933064	chr11	2932244	2936115	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	8852238	8852238	chr11	8851841	8856331	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	8886259	8886259	chr11	8883665	8893819	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	8987822	8987822	chr11	8982470	8987973	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	35109674	35109674	chr11	35097431	35110711	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159459	35169320	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	36056921	36056921	chr11	36055945	36058497	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47597990	47603967	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr11	64772544	64772544	chr11	64772436	64773447	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	30946068	30946068	chr12	30943857	30951317	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	49422093	49422093	chr12	49422074	49423067	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	50303926	50303926	chr12	50302591	50305316	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	50304948	50304948	chr12	50302591	50305316	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	50305006	50305006	chr12	50302591	50305316	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	58299249	58299249	chr12	58298253	58299565	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58704024	58705500	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr12	95567464	95567464	chr12	95567230	95568340	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr13	22011219	22011219	chr13	22008952	22011930	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr13	34491719	34491719	chr13	34491539	34493364	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363302	111369493	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr14	34155697	34155697	chr14	34154951	34155951	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr15	78666287	78666287	chr15	78666087	78668521	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894439	90896896	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr15	90907875	90907875	chr15	90903002	90909182	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr15	90952231	90952231	chr15	90950587	90952288	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr15	90964890	90964890	chr15	90961098	90965676	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr16	671681	671681	chr16	670880	673507	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15978470	15981040	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr16	19196303	19196303	chr16	19194313	19196538	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr16	57024661	57024661	chr16	57021281	57026378	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768175	57771827	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	36605489	36605489	chr17	36603601	36613462	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36897596	36899279	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	42754776	42754776	chr17	42753733	42755624	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	55289932	55289932	chr17	55286709	55291184	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	59314312	59314312	chr17	59313976	59319375	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871231	73875791	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3647590	3656694	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	3656606	3656606	chr18	3647590	3656694	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	7035914	7035914	chr18	7034525	7040977	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	9760728	9760728	chr18	9748925	9761971	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	22114580	22114580	chr18	22114234	22117149	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	54308995	54308995	chr18	54307746	54310370	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr18	61486052	61486052	chr18	61484896	61486299	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1845487	1849693	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234612	2240879	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49620368	49622937	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr20	48407126	48407126	chr20	48404888	48409740	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr20	61279979	61279979	chr20	61272410	61285490	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr21	27520110	27520110	chr21	27519786	27522139	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr21	42818789	42818789	chr21	42817247	42819914	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr21	43817116	43817116	chr21	43814200	43818643	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558358	18563254	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38140136	38151346	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chr22	38158740	38158740	chr22	38156590	38159904	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chrX	41210941	41210941	chrX	41209306	41212655	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chrX	41212320	41212320	chrX	41209306	41212655	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
chrX	134029986	134029986	chrX	134029503	134034290	H3K27AC	HELAS3	wgEncodeBroadHistoneHelas3H3k27acStdAln.narrowPeak
