Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr8	13539557	13539557	chr8	13539484	13542395	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr8	22655187	22655187	chr8	22654594	22657102	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr8	41297463	41297463	chr8	41296222	41300624	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr8	95687334	95687334	chr8	95685046	95688470	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr8	102248180	102248180	chr8	102247577	102249702	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr8	128573297	128573297	chr8	128571739	128573545	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr9	34467118	34467118	chr9	34463689	34467702	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34496416	34509194	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	65519555	65519555	chr10	65518596	65522710	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68686329	68689830	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71426820	71429737	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	73820000	73820000	chr10	73818577	73820230	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	79444752	79444752	chr10	79444266	79452151	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr10	102390726	102390726	chr10	102390069	102392321	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	9063569	9063569	chr11	9062863	9064133	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	44906253	44906253	chr11	44904190	44906957	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	69384850	69384850	chr11	69384156	69391674	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	119218529	119218529	chr11	119216487	119219608	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	119219123	119219123	chr11	119216487	119219608	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	122391205	122391205	chr11	122390838	122393154	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr11	133929555	133929555	chr11	133927953	133931451	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr12	662447	662447	chr12	659505	663062	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390121	49392918	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr12	56846489	56846489	chr12	56846406	56850235	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr12	58299249	58299249	chr12	58299214	58304394	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr13	51682802	51682802	chr13	51681685	51685338	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr13	103391633	103391633	chr13	103389315	103395222	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr14	77225408	77225408	chr14	77225142	77227059	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr14	90930367	90930367	chr14	90928907	90931745	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr15	35045056	35045056	chr15	35044068	35055079	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr15	35049786	35049786	chr15	35044068	35055079	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	7639748	7639748	chr17	7639293	7641749	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	7979462	7979462	chr17	7973495	7979644	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	36194229	36194229	chr17	36193540	36196610	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	39638547	39638547	chr17	39637257	39638854	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	42672731	42672731	chr17	42669536	42673148	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr17	42699014	42699014	chr17	42697735	42699360	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4582829	4587277	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr20	17683379	17683379	chr20	17679861	17684260	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr20	60379459	60379459	chr20	60377004	60380697	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr21	35239086	35239086	chr21	35235818	35239494	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr21	37938728	37938728	chr21	37935437	37940138	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr21	37968105	37968105	chr21	37967429	37969278	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr22	35917545	35917545	chr22	35916226	35918699	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
chr22	44976339	44976339	chr22	44973815	44977003	H3K27ME3	NHLF	wgEncodeBroadHistoneNhlfH3k27me3StdAln.narrowPeak
