Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	130071840	130071840	chr6	130068708	130072033	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr6	136359445	136359445	chr6	136358081	136359856	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr6	138409766	138409766	chr6	138407130	138412057	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160207597	160213839	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170858690	170866377	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77042180	77046985	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr7	80167253	80167253	chr7	80167038	80168151	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr7	83631375	83631375	chr7	83631018	83632152	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr7	128367891	128367891	chr7	128366719	128369391	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr7	130012956	130012956	chr7	130012240	130014695	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433264	26438324	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	95316255	95316255	chr8	95315565	95317038	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119015892	119019240	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	119356465	119356465	chr8	119355582	119359910	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	131920535	131920535	chr8	131915381	131921121	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr8	131954651	131954651	chr8	131953151	131954916	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr9	14199421	14199421	chr9	14198072	14200457	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr9	21674948	21674948	chr9	21674325	21676861	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr9	36947126	36947126	chr9	36945938	36947365	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr9	90811181	90811181	chr9	90810851	90814054	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115980600	115986698	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340898	13342781	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	29430623	29430623	chr10	29429462	29432297	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	62185493	62185493	chr10	62185071	62187275	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	62279123	62279123	chr10	62277737	62279405	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890023	71893386	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	111794553	111794553	chr10	111794153	111795258	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	114585479	114585479	chr10	114585165	114586534	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114714274	114716724	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr10	123455601	123455601	chr10	123453104	123456139	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	2933064	2933064	chr11	2932346	2935462	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	12018219	12018219	chr11	12013472	12021031	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	35109674	35109674	chr11	35108859	35111622	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158579	35169239	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	36056921	36056921	chr11	36055969	36057425	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598148	47602504	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229261	118232115	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234244	119235720	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4377400	4388322	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337671	6341244	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	30946068	30946068	chr12	30944802	30951049	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390153	49394209	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	52908253	52908253	chr12	52905711	52920776	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	57231496	57231496	chr12	57229810	57231956	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	58705074	58705074	chr12	58703259	58705635	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	95567464	95567464	chr12	95566805	95568810	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124981213	124983913	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr12	125354102	125354102	chr12	125352914	125354404	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	46636234	46636234	chr13	46635381	46637548	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	60969093	60969093	chr13	60969050	60973980	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	75018737	75018737	chr13	75016558	75020146	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	110916818	110916818	chr13	110915539	110919663	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363363	111367944	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111368026	111371269	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432565	50433856	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr14	51407579	51407579	chr14	51402260	51412658	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57348738	57354211	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894587	90897073	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr15	90907875	90907875	chr15	90906961	90908609	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	637211	637211	chr16	636820	639985	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	671681	671681	chr16	670861	673296	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	3226868	3226868	chr16	3223509	3226903	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979544	15983337	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021784	57026578	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767880	57771645	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	4316477	4316477	chr17	4315991	4316921	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36605224	36612991	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	36898392	36898392	chr17	36898146	36899476	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	41046439	41046439	chr17	41046356	41047987	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	56472118	56472118	chr17	56471797	56473013	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871195	73875501	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	74519373	74519373	chr17	74518955	74519829	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr17	79026484	79026484	chr17	79022460	79027707	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3651985	3653939	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1840390	1849648	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234420	2242081	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583747	4585545	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	4889523	4889523	chr19	4889168	4890148	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	7635688	7635688	chr19	7635225	7636601	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621054	49624537	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634874	53636708	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr20	39219059	39219059	chr20	39218505	39222045	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr20	39219108	39219108	chr20	39218505	39222045	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr20	60379459	60379459	chr20	60377147	60379777	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr21	37872446	37872446	chr21	37871330	37873086	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558013	18562971	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr22	35917545	35917545	chr22	35916594	35919515	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142107	38147290	H3K4ME2	NHEK	wgEncodeBroadHistoneNhekH3k4me2StdAln.narrowPeak
