Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	120223083	120223083	chr7	120222950	120225269	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130012264	130014816	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	25281328	25281328	chr8	25278736	25282085	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433668	26437675	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	33872737	33872737	chr8	33870202	33873346	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	59952089	59952089	chr8	59951025	59952425	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	104089617	104089617	chr8	104088108	104092305	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	119017884	119017884	chr8	119015570	119019390	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119354920	119360621	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr8	131920535	131920535	chr8	131914662	131920652	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr9	14199421	14199421	chr9	14197595	14201532	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr9	21674948	21674948	chr9	21674468	21690397	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr9	110911315	110911315	chr9	110911235	110915021	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981393	115985267	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340833	13343007	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429371	29431351	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	62185493	62185493	chr10	62183172	62187419	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	65483181	65483181	chr10	65481641	65483370	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	111794553	111794553	chr10	111793905	111795348	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114714439	114717133	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	8886259	8886259	chr11	8884711	8887665	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	8987822	8987822	chr11	8984026	8987959	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	9648720	9648720	chr11	9645429	9650153	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	12290811	12290811	chr11	12289549	12292946	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35160065	35162182	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599205	47601701	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	85449541	85449541	chr11	85446451	85449591	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	112187391	112187391	chr11	112187280	112190356	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	128582943	128582943	chr11	128561386	128592897	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr11	128708008	128708008	chr11	128704394	128708492	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	3096133	3096133	chr12	3094914	3096827	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337487	6345990	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	30946068	30946068	chr12	30944912	30950695	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58703127	58706070	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	58736106	58736106	chr12	58734359	58737174	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr12	124983615	124983615	chr12	124982404	124984341	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr13	110916818	110916818	chr13	110910486	110920081	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363527	111369283	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr14	34155697	34155697	chr14	34155088	34156404	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr14	64700044	64700044	chr14	64697657	64700748	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr15	46211085	46211085	chr15	46209624	46214307	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr15	57349161	57349161	chr15	57348926	57355562	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr15	61000662	61000662	chr15	61000081	61001858	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr15	90907875	90907875	chr15	90904797	90908680	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr15	90952231	90952231	chr15	90941071	90952406	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr16	3153405	3153405	chr16	3150133	3153662	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768306	57771841	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr16	64433030	64433030	chr16	64430461	64434690	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr16	70743024	70743024	chr16	70740063	70744466	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	5728499	5728499	chr17	5727996	5731401	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	36605489	36605489	chr17	36603015	36613471	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36896935	36899780	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	41046439	41046439	chr17	41046206	41048286	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	42754776	42754776	chr17	42753994	42756022	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	55289932	55289932	chr17	55287486	55289984	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73867782	73875142	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3651815	3655047	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr18	8626137	8626137	chr18	8626102	8627858	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr18	37950650	37950650	chr18	37944773	37953734	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846001	1849247	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234792	2243289	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621489	49622708	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr20	48407126	48407126	chr20	48404954	48408482	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr21	27520110	27520110	chr21	27519144	27523184	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr21	46514817	46514817	chr21	46510966	46516864	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558870	18562536	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38140970	38150258	H3K27AC	HUVEC	wgEncodeBroadHistoneHuvecH3k27acStdAln.narrowPeak
