Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	55422680	55422680	chr5	55422076	55424608	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr5	106971567	106971567	chr5	106970020	106973187	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr5	141721244	141721244	chr5	141720969	141723460	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr5	153003763	153003763	chr5	153000981	153005231	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr5	167913602	167913602	chr5	167911732	167915071	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr5	173738576	173738576	chr5	173738399	173739675	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	6712344	6712344	chr6	6712328	6714331	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	26103176	26103176	chr6	26102095	26106428	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	46457835	46457835	chr6	46457816	46458735	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	71914837	71914837	chr6	71914248	71916748	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	84140037	84140037	chr6	84138966	84141808	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	130073290	130073290	chr6	130071992	130074423	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	136359445	136359445	chr6	136355500	136360904	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	145276643	145276643	chr6	145276395	145278842	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	160210060	160210060	chr6	160209799	160212857	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	169357723	169357723	chr6	169356097	169359452	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr6	170862335	170862335	chr6	170861635	170864937	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	16042595	16042595	chr7	16041582	16042805	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	77044447	77044447	chr7	77044258	77046866	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	80167253	80167253	chr7	80165347	80168891	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	82176717	82176717	chr7	82176380	82179540	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	130009352	130009352	chr7	130008625	130010243	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011698	130014788	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433403	26438005	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr8	33872737	33872737	chr8	33871574	33872976	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr8	59979251	59979251	chr8	59977251	59979804	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr8	123971080	123971080	chr8	123970153	123972519	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr8	128377467	128377467	chr8	128377264	128379797	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr9	14199421	14199421	chr9	14197996	14199898	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr9	21674948	21674948	chr9	21674011	21676932	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981791	115985495	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340951	13342984	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr10	30355051	30355051	chr10	30354621	30355617	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr10	63524978	63524978	chr10	63524738	63526014	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	8987822	8987822	chr11	8987283	8988028	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	9010736	9010736	chr11	9009966	9012049	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	9648720	9648720	chr11	9646677	9649121	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	35109674	35109674	chr11	35108981	35110710	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159790	35162112	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599014	47601711	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	47907640	47907640	chr11	47906812	47908028	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	69332711	69332711	chr11	69331013	69334693	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	119235403	119235403	chr11	119235048	119235907	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	127900100	127900100	chr11	127898969	127901814	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr11	128729844	128729844	chr11	128729383	128731627	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337849	6341589	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	49390676	49390676	chr12	49390178	49391404	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	50298534	50298534	chr12	50297117	50298743	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	50727810	50727810	chr12	50726984	50727944	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	58299249	58299249	chr12	58298734	58299878	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	58736106	58736106	chr12	58736055	58739787	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	58942425	58942425	chr12	58941520	58943142	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr12	106669344	106669344	chr12	106668018	106669446	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	32799287	32799287	chr13	32798973	32800342	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	34491719	34491719	chr13	34491010	34493576	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	34502856	34502856	chr13	34501288	34503091	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	46636234	46636234	chr13	46634689	46637729	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	60969093	60969093	chr13	60968727	60974029	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	75018737	75018737	chr13	75017882	75020591	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	75037855	75037855	chr13	75037411	75039873	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363664	111367860	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432407	50433837	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr14	52732722	52732722	chr14	52732312	52736382	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr14	56522060	56522060	chr14	56521557	56522782	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr14	66299032	66299032	chr14	66298903	66300977	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr15	63212674	63212674	chr15	63212119	63213952	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr15	63213891	63213891	chr15	63212119	63213952	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894521	90896466	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	14098820	14098820	chr16	14096075	14099336	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	57024661	57024661	chr16	57021818	57024960	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	57771125	57771125	chr16	57769510	57771661	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	64482920	64482920	chr16	64482811	64485587	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	80341024	80341024	chr16	80339443	80342764	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr16	83170416	83170416	chr16	83170117	83172706	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr17	4316477	4316477	chr17	4316081	4316926	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr18	3656606	3656606	chr18	3655257	3656812	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr18	25264340	25264340	chr18	25264066	25266751	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr18	27218095	27218095	chr18	27214332	27218361	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr18	54308995	54308995	chr18	54308129	54309929	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr18	61486052	61486052	chr18	61483977	61488406	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr19	1847697	1847697	chr19	1847092	1848974	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr19	29226803	29226803	chr19	29226441	29229260	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621354	49622477	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr19	53634926	53634926	chr19	53634923	53637048	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr21	18838899	18838899	chr21	18838303	18839178	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr21	35311556	35311556	chr21	35311365	35312442	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr21	35366933	35366933	chr21	35365451	35366950	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr21	37872446	37872446	chr21	37871431	37875135	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
chr22	18560569	18560569	chr22	18557982	18561809	H2AZ	OSTEOBL	wgEncodeBroadHistoneOsteoblH2azStdAln.narrowPeak
