Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr3	87854276	87854276	chr3	87851428	87869097	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr4	40196548	40196548	chr4	40196101	40220767	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr4	111077160	111077160	chr4	111075521	111078642	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170568640	170591785	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr5	53444497	53444497	chr5	53442025	53446248	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr5	64049913	64049913	chr5	64049776	64053915	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr5	90036088	90036088	chr5	90034064	90037479	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137800695	137805261	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912993	167916322	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	20408918	20408918	chr6	20401985	20436319	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	26116423	26116423	chr6	26110601	26139942	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	26129947	26129947	chr6	26110601	26139942	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52435677	52441841	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84138973	84140970	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	119528315	119528315	chr6	119525997	119529460	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	157164549	157164549	chr6	157159854	157167382	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160202724	160214758	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	170847180	170847180	chr6	170846036	170854117	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170854188	170866668	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr7	7692482	7692482	chr7	7689001	7694341	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr7	32909181	32909181	chr7	32907849	32914068	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr8	95558693	95558693	chr8	95556791	95567852	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr8	142295964	142295964	chr8	142295226	142300975	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115979494	115986829	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	11582343	11582343	chr10	11567715	11583234	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	52361843	52361843	chr10	52349403	52387358	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	61618788	61618788	chr10	61615244	61641892	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	63519673	63519673	chr10	63516847	63524356	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889851	71893514	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	72504762	72504762	chr10	72497797	72508231	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	82247138	82247138	chr10	82242664	82252389	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	111787715	111787715	chr10	111786233	111788664	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr10	111794553	111794553	chr10	111794157	111795557	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr11	2712285	2712285	chr11	2696963	2722610	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr11	2715531	2715531	chr11	2696963	2722610	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr11	5510283	5510283	chr11	5504640	5527842	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598342	47604315	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229457	118234507	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4382732	4390696	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr12	116481665	116481665	chr12	116479557	116484507	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124980537	124984840	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr13	95918062	95918062	chr13	95916307	95923246	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr13	95927385	95927385	chr13	95927225	95934825	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr13	95929887	95929887	chr13	95927225	95934825	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111368022	111373151	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr14	55222474	55222474	chr14	55221743	55225264	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57344739	57354284	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr15	57435925	57435925	chr15	57434702	57440865	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr15	66928240	66928240	chr15	66910753	66929297	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr15	90952231	90952231	chr15	90941290	90952592	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr16	637211	637211	chr16	636505	639488	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr16	645967	645967	chr16	645767	647929	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15970898	15983358	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57769594	57772172	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr17	25808399	25808399	chr17	25797537	25810440	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr17	36898392	36898392	chr17	36896898	36900594	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr17	64340379	64340379	chr17	64338547	64348789	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr17	79026484	79026484	chr17	79025585	79027625	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3653049	3656940	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr18	3656606	3656606	chr18	3653049	3656940	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	1828947	1828947	chr19	1828400	1829526	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1832881	1849498	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2231061	2244630	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	4995925	4995925	chr19	4994590	4999822	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	29092903	29092903	chr19	29089978	29106616	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620447	49622379	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr19	57804361	57804361	chr19	57801813	57807621	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr20	61279979	61279979	chr20	61272804	61281665	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558681	18563038	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142318	38144802	H3K79ME2	K562	wgEncodeBroadHistoneK562H3k79me2StdAln.narrowPeak
