Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr17	36605489	36605489	chr17	36605066	36610025	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr17	36898392	36898392	chr17	36897536	36899515	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724580	78726746	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr18	366042	366042	chr18	365737	367559	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624414	8631060	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr18	46102927	46102927	chr18	46101703	46103059	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr18	54265846	54265846	chr18	54264630	54266227	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845687	1848078	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr19	2238666	2238666	chr19	2238263	2242689	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583943	4585741	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr20	31339331	31339331	chr20	31336864	31341007	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr20	39487109	39487109	chr20	39485919	39488938	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr20	50213721	50213721	chr20	50213264	50215551	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr21	27446431	27446431	chr21	27440243	27446543	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519827	27522575	H3K4ME1	H1HESC	wgEncodeBroadHistoneH1hescH3k4me1StdAln.narrowPeak
