Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	52408131	52408131	chr5	52407690	52409842	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr5	55422680	55422680	chr5	55417387	55425291	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr5	137802403	137802403	chr5	137798874	137802942	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr5	141721244	141721244	chr5	141721025	141723499	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr5	167913602	167913602	chr5	167913121	167915125	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	26103176	26103176	chr6	26102442	26106276	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	50062381	50062381	chr6	50060237	50062831	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	52436647	52436647	chr6	52434133	52443424	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	138409766	138409766	chr6	138407492	138409993	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160207007	160213915	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860004	170865672	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	29287447	29287447	chr7	29285234	29290376	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	29447141	29447141	chr7	29444401	29447440	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	29447268	29447268	chr7	29444401	29447440	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	29518840	29518840	chr7	29517650	29520618	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	77044447	77044447	chr7	77035033	77047066	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	112538377	112538377	chr7	112537483	112539549	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	130009352	130009352	chr7	130008405	130010034	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011874	130015169	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr8	441456	441456	chr8	437062	441472	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433350	26440630	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119355537	119357021	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr9	98536016	98536016	chr9	98533058	98536074	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981035	115987612	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr9	123791935	123791935	chr9	123791155	123792860	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr9	124737686	124737686	chr9	124737242	124739166	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340683	13344787	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71889895	71893318	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr11	2712285	2712285	chr11	2711490	2722950	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr11	2715531	2715531	chr11	2711490	2722950	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599356	47602114	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337752	6341822	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr13	46676194	46676194	chr13	46675182	46685289	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363029	111367893	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432473	50434406	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15978626	15983471	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768054	57771677	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	13956666	13956666	chr17	13955986	13957855	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	33402979	33402979	chr17	33400099	33403287	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36897566	36899562	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	41046439	41046439	chr17	41043312	41047834	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	56458128	56458128	chr17	56451969	56479131	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	56472118	56472118	chr17	56451969	56479131	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871349	73875604	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3651848	3656619	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr18	3656606	3656606	chr18	3651848	3656619	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr18	3663630	3663630	chr18	3663293	3666909	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr18	46102927	46102927	chr18	46098743	46104698	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1845694	1849319	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234818	2239082	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621235	49622590	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr19	57396249	57396249	chr19	57394943	57398787	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr21	42694666	42694666	chr21	42692303	42700049	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558979	18561851	H3K27AC	HEPG2	wgEncodeBroadHistoneHepg2H3k27acStdAln.narrowPeak
