Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	24356503	24356503	chr7	24354970	24356752	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr7	68860782	68860782	chr7	68860266	68861458	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr7	130009352	130009352	chr7	130008670	130009744	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr8	1011479	1011479	chr8	1011110	1014425	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr8	22849421	22849421	chr8	22846816	22849787	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr9	34503452	34503452	chr9	34501184	34504238	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr9	98349920	98349920	chr9	98347536	98349934	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr9	98536016	98536016	chr9	98534022	98538082	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	5705899	5705899	chr10	5705029	5706453	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	5706021	5706021	chr10	5705029	5706453	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	73820000	73820000	chr10	73818602	73822709	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	82247138	82247138	chr10	82244762	82247523	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	114581912	114581912	chr10	114580860	114584121	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	123455601	123455601	chr10	123455312	123456323	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	125233867	125233867	chr10	125231485	125233994	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr10	132274149	132274149	chr10	132274094	132276089	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	2712285	2712285	chr11	2703422	2714645	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	2715531	2715531	chr11	2714727	2718068	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	2933064	2933064	chr11	2930935	2936003	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	12290811	12290811	chr11	12290665	12292125	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	44906253	44906253	chr11	44903020	44911983	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	45494702	45494702	chr11	45493762	45497296	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	120678018	120678018	chr11	120675818	120680613	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr11	131547886	131547886	chr11	131546842	131548884	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	5327605	5327605	chr12	5325479	5334282	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	5333594	5333594	chr12	5325479	5334282	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	6340387	6340387	chr12	6337658	6346260	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	30946068	30946068	chr12	30944922	30949094	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	49390676	49390676	chr12	49388760	49390720	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	50303926	50303926	chr12	50302918	50305283	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	50304948	50304948	chr12	50302918	50305283	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	50305006	50305006	chr12	50302918	50305283	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	50306147	50306147	chr12	50305315	50307057	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr12	124983615	124983615	chr12	124974310	124997755	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr15	66928240	66928240	chr15	66923872	66928900	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr15	74622532	74622532	chr15	74621520	74624215	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr15	92656115	92656115	chr15	92655603	92659019	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	637211	637211	chr16	636242	638544	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	671681	671681	chr16	670987	673412	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	14098820	14098820	chr16	14096098	14099515	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	19196303	19196303	chr16	19195663	19197595	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	70743024	70743024	chr16	70741865	70751387	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	80341024	80341024	chr16	80339501	80341858	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr16	86456836	86456836	chr16	86456473	86460253	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	3591821	3591821	chr17	3591285	3592508	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	5725517	5725517	chr17	5723463	5725555	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	10082255	10082255	chr17	10081501	10083310	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	36605489	36605489	chr17	36605132	36608232	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	36898392	36898392	chr17	36896811	36899494	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	56458128	56458128	chr17	56455983	56460302	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	71609131	71609131	chr17	71604908	71609448	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	73871466	73871466	chr17	73871239	73874041	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	77412178	77412178	chr17	77409156	77412821	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	78726260	78726260	chr17	78724786	78726817	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr17	79026484	79026484	chr17	79025318	79027711	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr18	366042	366042	chr18	365881	367348	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr18	46102927	46102927	chr18	46100881	46103233	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr19	1828947	1828947	chr19	1827081	1829364	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr19	1847697	1847697	chr19	1839273	1847755	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr19	2238666	2238666	chr19	2237277	2239145	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr19	4585170	4585170	chr19	4584929	4587848	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr20	39487109	39487109	chr20	39485839	39489768	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr20	60379459	60379459	chr20	60377349	60380602	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr20	61279979	61279979	chr20	61276919	61281289	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr20	62223237	62223237	chr20	62222908	62224712	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr21	27520110	27520110	chr21	27519398	27522055	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr21	35322689	35322689	chr21	35320364	35324617	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr21	37842467	37842467	chr21	37842039	37845275	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr21	42694666	42694666	chr21	42693545	42696198	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr21	46514817	46514817	chr21	46513900	46516763	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr22	19733810	19733810	chr22	19732070	19734331	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr22	38144617	38144617	chr22	38143506	38145771	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr22	38158740	38158740	chr22	38158022	38159620	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
chr22	44973738	44973738	chr22	44972923	44974800	H3K4ME1	NT2D1	wgEncodeSydhHistoneNt2d1H3k4me1UcdAln.narrowPeak
