Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr2	144282077	144282077	chr2	144280266	144284702	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	159926848	159926848	chr2	159926390	159931421	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	221063850	221063850	chr2	221062735	221064872	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	225434444	225434444	chr2	225434350	225437055	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	238210048	238210048	chr2	238207865	238210357	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	238224334	238224334	chr2	238223164	238226406	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	238235081	238235081	chr2	238229877	238237851	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr2	238635136	238635136	chr2	238632104	238635773	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr3	16164694	16164694	chr3	16162708	16168971	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr3	19931169	19931169	chr3	19929926	19934222	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr3	23204023	23204023	chr3	23200622	23204332	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr3	99352911	99352911	chr3	99352601	99355216	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr3	188228689	188228689	chr3	188227702	188229102	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	6888931	6888931	chr4	6887158	6890572	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	54547405	54547405	chr4	54546717	54554588	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	54653802	54653802	chr4	54650818	54655482	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	55526919	55526919	chr4	55525526	55528878	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	57941159	57941159	chr4	57940293	57943226	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	57941699	57941699	chr4	57940293	57943226	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	170075170	170075170	chr4	170071122	170077960	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	170075272	170075272	chr4	170071122	170077960	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr4	177255406	177255406	chr4	177254995	177257471	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr5	31989983	31989983	chr5	31989688	31991791	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr5	92528308	92528308	chr5	92524517	92530638	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr5	137802403	137802403	chr5	137801219	137804353	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr5	175242384	175242384	chr5	175240851	175242537	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	6712344	6712344	chr6	6712224	6716190	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	16332729	16332729	chr6	16331503	16340723	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	22322003	22322003	chr6	22320417	22323548	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	44421239	44421239	chr6	44419055	44421402	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434264	52440455	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	117084760	117084760	chr6	117082822	117086172	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	130069290	130069290	chr6	130068955	130075236	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	130071840	130071840	chr6	130068955	130075236	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	130073290	130073290	chr6	130068955	130075236	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	136359445	136359445	chr6	136356056	136360694	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr6	138409766	138409766	chr6	138407507	138411808	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr7	30857340	30857340	chr7	30853853	30857660	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr7	130007597	130007597	chr7	130002581	130014890	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr7	130009352	130009352	chr7	130002581	130014890	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr7	130012956	130012956	chr7	130002581	130014890	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	26437075	26437075	chr8	26436900	26439016	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	38514744	38514744	chr8	38514493	38518700	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	59962803	59962803	chr8	59961554	59963162	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	94944608	94944608	chr8	94944324	94945853	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	95316255	95316255	chr8	95315424	95316951	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	119017884	119017884	chr8	119015688	119019343	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr8	119356465	119356465	chr8	119355441	119358429	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr9	14199421	14199421	chr9	14198161	14200446	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr9	21674948	21674948	chr9	21673781	21677168	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr9	98536016	98536016	chr9	98532782	98536261	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr9	98541231	98541231	chr9	98537556	98542726	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	6363556	6363556	chr10	6363024	6365035	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	11582343	11582343	chr10	11580735	11582528	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	29430623	29430623	chr10	29430180	29431268	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	62185493	62185493	chr10	62183412	62190522	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	63519673	63519673	chr10	63516856	63522524	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889957	71893522	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr10	114715688	114715688	chr10	114713088	114720648	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	2933064	2933064	chr11	2932856	2935251	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	8886259	8886259	chr11	8884958	8887504	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937526	8940551	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	9010736	9010736	chr11	9009944	9012196	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	12018219	12018219	chr11	12017951	12021729	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	12290811	12290811	chr11	12289879	12292562	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	36056921	36056921	chr11	36054613	36060694	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	47907640	47907640	chr11	47906934	47907944	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	69332711	69332711	chr11	69331820	69334342	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234922	119236589	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr11	126795428	126795428	chr11	126795276	126797402	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr12	6340387	6340387	chr12	6332780	6343901	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr12	50298534	50298534	chr12	50297121	50298992	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr12	95567464	95567464	chr12	95566829	95568400	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr12	124983615	124983615	chr12	124980803	124986630	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr13	32799287	32799287	chr13	32798321	32800860	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr13	95927385	95927385	chr13	95927241	95929613	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr13	110916818	110916818	chr13	110913389	110920244	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr14	52326084	52326084	chr14	52325712	52330615	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr14	52732722	52732722	chr14	52732299	52736098	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr14	59875591	59875591	chr14	59872442	59875626	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr14	59922319	59922319	chr14	59921179	59923161	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr14	64700044	64700044	chr14	64697986	64702224	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	57349161	57349161	chr15	57348523	57350940	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	57448454	57448454	chr15	57448368	57455015	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	61000662	61000662	chr15	61000496	61001842	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	90907875	90907875	chr15	90904929	90908307	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	90952231	90952231	chr15	90950981	90952479	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	90964890	90964890	chr15	90964577	90965751	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr15	99498084	99498084	chr15	99494336	99499761	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	637211	637211	chr16	636153	638744	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	671681	671681	chr16	671441	672438	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	15980246	15980246	chr16	15978562	15981932	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	30130492	30130492	chr16	30130239	30131704	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	57024661	57024661	chr16	57023818	57025301	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	57771125	57771125	chr16	57769719	57772226	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170072	83171191	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr16	86260711	86260711	chr16	86259282	86262396	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	5728499	5728499	chr17	5728233	5730389	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	36605489	36605489	chr17	36605083	36609949	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	36898392	36898392	chr17	36897200	36900608	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	39561909	39561909	chr17	39558680	39561941	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	48273154	48273154	chr17	48271007	48276742	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871271	73874624	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724916	78726668	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652087	3655286	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr18	61486052	61486052	chr18	61485151	61486494	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845614	1847895	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr19	2238666	2238666	chr19	2237312	2242066	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr21	27446431	27446431	chr21	27441236	27446632	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519665	27522881	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558954	18560600	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142755	38150413	H3K4ME1	NHLF	wgEncodeBroadHistoneNhlfH3k4me1StdAln.narrowPeak
