Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	52436647	52436647	chr6	52434692	52443463	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	84140037	84140037	chr6	84137849	84141674	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	117084760	117084760	chr6	117082996	117087766	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	136359445	136359445	chr6	136358514	136361967	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	138409766	138409766	chr6	138409046	138410257	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208213	160214044	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170859974	170865233	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044330	77046621	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26432893	26441619	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr8	60179085	60179085	chr8	60178875	60179908	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981268	115986319	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340565	13342938	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890430	71893401	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114709928	114719991	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8938053	8940049	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159437	35168340	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598481	47602810	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229561	118231836	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390523	49391352	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50296881	50298652	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr12	58299249	58299249	chr12	58298774	58299434	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr12	131441716	131441716	chr12	131436731	131444018	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363084	111367940	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894721	90896388	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021937	57025297	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768176	57771522	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48262061	48283913	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724553	78726623	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846159	1849218	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234550	2242061	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584035	4585441	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621256	49623662	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634809	53636846	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr20	7497193	7497193	chr20	7496462	7497611	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558821	18562687	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140844	38146471	H3K4ME3	NHDFNEO	wgEncodeUwHistoneNhdfneoH3k4me3StdAln.narrowPeak
