Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	173750016	173750016	chr5	173748043	173750340	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46454448	46458697	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr7	29518840	29518840	chr7	29517337	29520965	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr7	35572954	35572954	chr7	35571427	35572955	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr7	105684874	105684874	chr7	105683985	105689220	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155250621	155268685	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr8	38588312	38588312	chr8	38587285	38589441	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr8	95687334	95687334	chr8	95684972	95688086	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr8	102252631	102252631	chr8	102251635	102253836	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr9	34467118	34467118	chr9	34464608	34467507	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34502392	34506185	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr9	91848677	91848677	chr9	91847033	91848784	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr9	98368876	98368876	chr9	98367658	98369952	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr9	98536016	98536016	chr9	98531480	98540493	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68683826	68690962	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71426132	71428120	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr10	73820000	73820000	chr10	73818676	73820351	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr10	73832858	73832858	chr10	73832613	73836987	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr10	77231474	77231474	chr10	77231017	77233262	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr11	36278733	36278733	chr11	36278595	36280592	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr11	44906253	44906253	chr11	44896481	44909092	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119235130	119236708	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr12	662447	662447	chr12	657908	663259	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr12	4388270	4388270	chr12	4387867	4389630	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49389428	49392987	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr12	52908253	52908253	chr12	52907130	52908840	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr12	53000986	53000986	chr12	52998267	53007367	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr13	51685540	51685540	chr13	51685322	51687455	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr15	35049786	35049786	chr15	35045668	35051417	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr15	54051252	54051252	chr15	54050494	54051822	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr16	3226868	3226868	chr16	3223413	3227180	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr16	82607990	82607990	chr16	82607156	82612057	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr17	7639748	7639748	chr17	7639346	7640196	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr17	7979462	7979462	chr17	7973563	7981441	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr17	33864706	33864706	chr17	33863968	33865879	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr17	56458128	56458128	chr17	56456280	56458172	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr17	56472118	56472118	chr17	56471432	56474001	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584961	4587212	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr19	51173217	51173217	chr19	51172403	51174053	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr20	55707456	55707456	chr20	55707142	55709581	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr21	37938728	37938728	chr21	37935306	37940666	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr21	37968105	37968105	chr21	37967453	37969293	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr21	43841904	43841904	chr21	43840763	43842692	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr22	35917545	35917545	chr22	35916161	35920320	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
chr22	44976339	44976339	chr22	44975150	44977176	H3K27ME3	NHA	wgEncodeBroadHistoneNhaH3k27me3StdAln.narrowPeak
