Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr1	203192136	203192136	chr1	203183973	203203576	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr1	230686472	230686472	chr1	230682658	230686570	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr1	241391529	241391529	chr1	241390104	241392092	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr1	247622356	247622356	chr1	247611621	247624204	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	1058687	1058687	chr2	1055306	1065083	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	2724410	2724410	chr2	2703871	2730793	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	2954973	2954973	chr2	2949653	2957843	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	12220992	12220992	chr2	12219318	12221306	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	15126350	15126350	chr2	15121360	15127153	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	19497992	19497992	chr2	19496863	19498442	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	30938937	30938937	chr2	30937205	30940615	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	45113851	45113851	chr2	45102106	45117350	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	60838155	60838155	chr2	60828612	60840406	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	66080804	66080804	chr2	66080578	66082699	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	106693141	106693141	chr2	106692846	106696364	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	119879639	119879639	chr2	119876734	119879913	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	127472031	127472031	chr2	127471371	127473278	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	130483909	130483909	chr2	130481911	130484092	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	131951960	131951960	chr2	131950728	131954463	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	238224334	238224334	chr2	238224048	238225386	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr2	238235081	238235081	chr2	238232762	238237788	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	10962314	10962314	chr3	10955373	10967666	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	11960564	11960564	chr3	11960449	11961683	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	11977550	11977550	chr3	11974162	11982240	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	12030033	12030033	chr3	12028919	12034206	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	12038263	12038263	chr3	12034422	12045513	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	12039798	12039798	chr3	12034422	12045513	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	37489414	37489414	chr3	37486089	37491579	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	42914011	42914011	chr3	42912350	42914889	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	99320706	99320706	chr3	99320292	99322452	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	99411163	99411163	chr3	99405956	99411904	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	118594132	118594132	chr3	118592177	118595984	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	126265705	126265705	chr3	126264615	126268151	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	129933245	129933245	chr3	129932584	129934705	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	130019325	130019325	chr3	130018026	130021915	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	139423159	139423159	chr3	139419711	139423901	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	155743406	155743406	chr3	155740598	155752319	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	184188502	184188502	chr3	184187941	184201417	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	194079910	194079910	chr3	194075742	194081350	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr3	194080915	194080915	chr3	194075742	194081350	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr4	5400837	5400837	chr4	5398718	5400842	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr4	5683661	5683661	chr4	5681755	5683976	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16087390	16088768	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr4	94715675	94715675	chr4	94713524	94716335	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	33950702	33950702	chr5	33938216	33952865	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	67210429	67210429	chr5	67208976	67214882	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	79237486	79237486	chr5	79217801	79238964	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	90024734	90024734	chr5	90017438	90032927	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	134939123	134939123	chr5	134938377	134947142	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	134939989	134939989	chr5	134938377	134947142	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	170173509	170173509	chr5	170171848	170174384	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	173504521	173504521	chr5	173497181	173506094	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	173738576	173738576	chr5	173726508	173738766	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	173750016	173750016	chr5	173747955	173752087	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	175242384	175242384	chr5	175239020	175248571	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	177842787	177842787	chr5	177842558	177847178	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	178750376	178750376	chr5	178748655	178757008	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr5	180140114	180140114	chr5	180137018	180146876	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	165390	165390	chr6	163469	166608	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	183916	183916	chr6	180207	187570	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	8269303	8269303	chr6	8267754	8271528	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	8901523	8901523	chr6	8899733	8905830	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	8905428	8905428	chr6	8899733	8905830	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	9069658	9069658	chr6	9066904	9075139	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	32975510	32975510	chr6	32973614	32982830	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	33054860	33054860	chr6	33052344	33060183	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46450395	46458921	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	91098429	91098429	chr6	91097041	91099411	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	100206680	100206680	chr6	100204326	100209852	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	164368086	164368086	chr6	164364969	164369032	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	169353249	169353249	chr6	169353000	169353735	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	169353504	169353504	chr6	169353000	169353735	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr6	169357723	169357723	chr6	169357427	169361696	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	4372594	4372594	chr7	4370993	4372912	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	16568528	16568528	chr7	16564957	16569186	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	25426043	25426043	chr7	25419551	25440170	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	28494444	28494444	chr7	28492029	28496449	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	30857340	30857340	chr7	30856458	30858917	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	35572954	35572954	chr7	35565800	35573734	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	39026944	39026944	chr7	39015671	39029102	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	39038789	39038789	chr7	39038448	39043398	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	39374822	39374822	chr7	39373287	39381874	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	42160702	42160702	chr7	42154657	42161785	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	45251442	45251442	chr7	45243637	45258326	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	82581858	82581858	chr7	82576736	82582968	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	82582845	82582845	chr7	82576736	82582968	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	83499271	83499271	chr7	83495690	83500279	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	98413655	98413655	chr7	98410712	98414798	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	150130751	150130751	chr7	150125670	150131552	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	150565219	150565219	chr7	150563479	150566366	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155255105	155258891	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	441456	441456	chr8	437129	443901	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	468608	468608	chr8	466068	475972	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	978684	978684	chr8	978372	983586	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	5823889	5823889	chr8	5823851	5825994	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	6209424	6209424	chr8	6207066	6209797	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	9831906	9831906	chr8	9831352	9835279	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	22655187	22655187	chr8	22654590	22657211	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	25397952	25397952	chr8	25395847	25399166	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	27005954	27005954	chr8	27000260	27007442	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	41297463	41297463	chr8	41288701	41300716	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	42505465	42505465	chr8	42503451	42505685	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	67220640	67220640	chr8	67217298	67221991	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	70621371	70621371	chr8	70619279	70629669	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	81518319	81518319	chr8	81517432	81519273	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	81518363	81518363	chr8	81517432	81519273	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	95289325	95289325	chr8	95287406	95297313	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	95687334	95687334	chr8	95684903	95688907	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	121244065	121244065	chr8	121241919	121244607	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	131920535	131920535	chr8	131919932	131923763	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	140211184	140211184	chr8	140210812	140215133	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr8	143887956	143887956	chr8	143887841	143889748	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	870026	870026	chr9	864644	870393	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	1919538	1919538	chr9	1916064	1920992	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	1953535	1953535	chr9	1944397	1954493	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	1958884	1958884	chr9	1956173	1962137	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34502317	34507433	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	38654813	38654813	chr9	38653691	38655131	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	71516541	71516541	chr9	71515448	71522341	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	73891674	73891674	chr9	73887601	73896982	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	78064805	78064805	chr9	78064726	78068195	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	94333888	94333888	chr9	94329546	94336097	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	98359187	98359187	chr9	98358899	98363667	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr9	101201019	101201019	chr9	101198705	101203575	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	8508245	8508245	chr10	8507332	8509756	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	50561189	50561189	chr10	50558835	50565366	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	50913006	50913006	chr10	50912796	50921153	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	61533566	61533566	chr10	61532691	61534551	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68684738	68690785	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71408982	71430543	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	72504762	72504762	chr10	72492923	72511568	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	82311824	82311824	chr10	82310958	82312808	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	97953285	97953285	chr10	97951390	97954314	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	97993941	97993941	chr10	97989217	97998915	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	102390726	102390726	chr10	102389720	102392584	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	123095375	123095375	chr10	123095210	123098903	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	123455601	123455601	chr10	123435371	123457596	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	125233867	125233867	chr10	125231067	125246468	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	125702725	125702725	chr10	125700753	125704578	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	129676168	129676168	chr10	129671818	129679315	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	129959057	129959057	chr10	129952054	129961075	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	129962285	129962285	chr10	129961261	129965395	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	130178303	130178303	chr10	130174764	130186857	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	130194343	130194343	chr10	130191435	130198989	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	130194516	130194516	chr10	130191435	130198989	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	130197452	130197452	chr10	130191435	130198989	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	130889678	130889678	chr10	130888701	130894495	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	131841599	131841599	chr10	131831365	131843496	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	131861905	131861905	chr10	131859835	131862799	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	132205195	132205195	chr10	132204904	132207060	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	132206570	132206570	chr10	132204904	132207060	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	133077815	133077815	chr10	133076878	133078410	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	133125923	133125923	chr10	133115492	133128485	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr10	133445125	133445125	chr10	133441398	133449142	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	5510283	5510283	chr11	5504666	5511191	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	5630634	5630634	chr11	5624209	5632888	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	9063569	9063569	chr11	9062720	9065801	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	18936553	18936553	chr11	18927077	18937826	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	44906253	44906253	chr11	44899993	44907300	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	69384850	69384850	chr11	69382392	69396695	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	123569985	123569985	chr11	123568054	123570209	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	123677613	123677613	chr11	123675900	123678999	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	123864111	123864111	chr11	123862821	123864697	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	133929555	133929555	chr11	133927536	133933608	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr11	134538497	134538497	chr11	134534829	134542415	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr12	4388270	4388270	chr12	4384596	4404808	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr12	5327605	5327605	chr12	5324562	5329881	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr12	7798835	7798835	chr12	7794350	7799530	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
chr12	52908253	52908253	chr12	52905854	52913017	H3K27ME3	HELAS3	wgEncodeBroadHistoneHelas3H3k27me3StdAln.narrowPeak
