Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr2	195247603	195247603	chr2	195242865	195252450	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	199542717	199542717	chr2	199541231	199544331	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	199573856	199573856	chr2	199573538	199576685	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	230039816	230039816	chr2	230036012	230042811	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	230288989	230288989	chr2	230286780	230290871	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	231139776	231139776	chr2	231133712	231141561	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr2	238210048	238210048	chr2	238208918	238215442	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	37969438	37969438	chr3	37969135	37971744	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	81120508	81120508	chr3	81113738	81120973	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	87189023	87189023	chr3	87188433	87192372	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	87495549	87495549	chr3	87495303	87497798	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	139513559	139513559	chr3	139509567	139514553	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	195174419	195174419	chr3	195174093	195177232	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	195516877	195516877	chr3	195516650	195520201	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr3	195517320	195517320	chr3	195516650	195520201	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr4	15743390	15743390	chr4	15741429	15746619	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr4	16512435	16512435	chr4	16508559	16514056	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr4	54547405	54547405	chr4	54542435	54547723	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr4	55612974	55612974	chr4	55610756	55614973	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr4	78151142	78151142	chr4	78143800	78151946	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr5	6055695	6055695	chr5	6055316	6059115	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr5	33955672	33955672	chr5	33953935	33957146	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr5	180140114	180140114	chr5	180138256	180143027	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	8269303	8269303	chr6	8268393	8270787	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	48609799	48609799	chr6	48608571	48612628	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	148369483	148369483	chr6	148366815	148369947	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	148412487	148412487	chr6	148407026	148416617	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	160625977	160625977	chr6	160625181	160630267	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	161069940	161069940	chr6	161067611	161082786	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	161081841	161081841	chr6	161067611	161082786	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	164463354	164463354	chr6	164460361	164470044	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	169347105	169347105	chr6	169346088	169351109	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	169549500	169549500	chr6	169545831	169552090	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr6	170792766	170792766	chr6	170789251	170795391	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr7	46221809	46221809	chr7	46219273	46222476	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr7	82980680	82980680	chr7	82978320	82981846	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr7	135479572	135479572	chr7	135477473	135480602	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	14673312	14673312	chr8	14673181	14678976	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	14676811	14676811	chr8	14673181	14678976	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	38514744	38514744	chr8	38510031	38521701	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	50348449	50348449	chr8	50345910	50349699	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	50410296	50410296	chr8	50409366	50413916	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	60132193	60132193	chr8	60131695	60134418	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	121234297	121234297	chr8	121233832	121236303	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	128568855	128568855	chr8	128565427	128569196	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	137146417	137146417	chr8	137139071	137150024	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr8	140079892	140079892	chr8	140079239	140084554	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr9	19857153	19857153	chr9	19854859	19862073	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	4169039	4169039	chr10	4166237	4170207	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	5254145	5254145	chr10	5249327	5255637	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	5624368	5624368	chr10	5622465	5624862	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	20597770	20597770	chr10	20597203	20602647	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	21470356	21470356	chr10	21466721	21471003	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	28347900	28347900	chr10	28345298	28348686	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	29405386	29405386	chr10	29403180	29408932	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	29405839	29405839	chr10	29403180	29408932	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	50913006	50913006	chr10	50910826	50915158	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	55152909	55152909	chr10	55152574	55158271	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	61533566	61533566	chr10	61531541	61538096	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	65553069	65553069	chr10	65551202	65554050	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	80509969	80509969	chr10	80508037	80510588	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	132205195	132205195	chr10	132201728	132207370	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	132206570	132206570	chr10	132201728	132207370	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	132708308	132708308	chr10	132708092	132717231	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr10	133098702	133098702	chr10	133096033	133101262	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	8923527	8923527	chr11	8917806	8924774	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	9063569	9063569	chr11	9059737	9064523	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	36089699	36089699	chr11	36085772	36090128	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	69332711	69332711	chr11	69329114	69334340	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	92722760	92722760	chr11	92721055	92724558	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	103761558	103761558	chr11	103757671	103762744	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr11	116412612	116412612	chr11	116409267	116416477	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	5333594	5333594	chr12	5333061	5340919	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	23043643	23043643	chr12	23039331	23046558	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	23097278	23097278	chr12	23092409	23097843	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	30030708	30030708	chr12	30028627	30031848	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	33340615	33340615	chr12	33338958	33343327	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	52986186	52986186	chr12	52983186	52986256	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	104118586	104118586	chr12	104113875	104118601	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	129312220	129312220	chr12	129311092	129313124	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr12	130774188	130774188	chr12	130773417	130779339	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr13	21959894	21959894	chr13	21959248	21961436	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr13	22941278	22941278	chr13	22935618	22942270	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr13	47060216	47060216	chr13	47055901	47062992	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr13	77378964	77378964	chr13	77378820	77387303	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr13	95918062	95918062	chr13	95915882	95919703	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	32524418	32524418	chr14	32521872	32524893	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	59875591	59875591	chr14	59871276	59876780	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	72741685	72741685	chr14	72739927	72744205	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	77887680	77887680	chr14	77882960	77888895	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	78355818	78355818	chr14	78355630	78357878	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	101679995	101679995	chr14	101668869	101681065	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr14	104865070	104865070	chr14	104861813	104866912	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr16	82607990	82607990	chr16	82603415	82610260	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr16	86456836	86456836	chr16	86451729	86457508	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr17	49942501	49942501	chr17	49939842	49945148	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	3662878	3662878	chr18	3661851	3664844	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	3663630	3663630	chr18	3661851	3664844	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	3683211	3683211	chr18	3680248	3684000	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	9760728	9760728	chr18	9759282	9763541	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	48188791	48188791	chr18	48187292	48189529	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr18	61486052	61486052	chr18	61481911	61486090	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	22304144	22304144	chr19	22296081	22309137	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	22317313	22317313	chr19	22315131	22320919	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	22319291	22319291	chr19	22315131	22320919	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	29106771	29106771	chr19	29095471	29108285	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	29606360	29606360	chr19	29606019	29609569	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	44831988	44831988	chr19	44816533	44841390	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	53634926	53634926	chr19	53634549	53638601	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr19	57804361	57804361	chr19	57797939	57807418	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	4626877	4626877	chr20	4624193	4629062	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	39471426	39471426	chr20	39460143	39472144	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	45119669	45119669	chr20	45118387	45122678	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	50628550	50628550	chr20	50626664	50630473	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	51628863	51628863	chr20	51628411	51634162	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr20	58748890	58748890	chr20	58748375	58751590	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr21	35366933	35366933	chr21	35362588	35371128	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr21	37938728	37938728	chr21	37935997	37938844	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr21	43841904	43841904	chr21	43838249	43842785	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chr22	35225028	35225028	chr22	35218943	35226908	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	100995612	100995612	chrX	100991078	100996034	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101007031	101007031	chrX	101005836	101008195	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101084756	101084756	chrX	101083398	101092800	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101091163	101091163	chrX	101083398	101092800	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101216655	101216655	chrX	101216549	101221306	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101233275	101233275	chrX	101227111	101234549	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101782765	101782765	chrX	101782033	101789389	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	101947100	101947100	chrX	101945558	101949206	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
chrX	141175214	141175214	chrX	141167997	141175763	H3K9ME3	U2OS	wgEncodeSydhHistoneU2osH3k9me3UcdAln.narrowPeak
