Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	136359445	136359445	chr6	136356208	136360071	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr6	138409766	138409766	chr6	138409566	138410429	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr6	145276643	145276643	chr6	145276377	145279283	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160208166	160212765	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860282	170865053	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr7	68860782	68860782	chr7	68859602	68860896	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr7	130007597	130007597	chr7	130002506	130007682	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011700	130014980	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	25281328	25281328	chr8	25279707	25281972	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433807	26437514	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	33872737	33872737	chr8	33871510	33873004	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	119017884	119017884	chr8	119015620	119019315	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119355574	119357380	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr8	123971080	123971080	chr8	123970352	123973300	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr9	21674948	21674948	chr9	21674192	21691675	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr9	90811181	90811181	chr9	90811123	90814158	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981454	115984722	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr9	118518732	118518732	chr9	118517231	118518872	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	6278850	6278850	chr10	6277869	6279263	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13341059	13342690	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	29409191	29409191	chr10	29409035	29409858	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429118	29431608	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	62185493	62185493	chr10	62183203	62191213	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	111794553	111794553	chr10	111793404	111795364	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114709311	114720693	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	5630634	5630634	chr11	5629362	5630954	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	8886259	8886259	chr11	8884869	8886584	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	8939886	8939886	chr11	8937799	8940120	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	12290811	12290811	chr11	12290111	12297395	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159652	35169486	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599130	47601518	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	47907640	47907640	chr11	47907015	47908105	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	69332711	69332711	chr11	69331361	69334605	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	126795428	126795428	chr11	126795168	126797020	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr11	128582943	128582943	chr11	128582506	128587530	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337761	6340519	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	30946068	30946068	chr12	30944952	30950462	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58702939	58706028	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	83437182	83437182	chr12	83436175	83437315	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	95567464	95567464	chr12	95566395	95568433	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr12	124983615	124983615	chr12	124980805	124986635	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr13	30107284	30107284	chr13	30105984	30108779	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr13	32799287	32799287	chr13	32798362	32800813	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr13	75018737	75018737	chr13	75017091	75020259	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr13	111286591	111286591	chr13	111285963	111288221	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363545	111368008	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr14	34155697	34155697	chr14	34154664	34156669	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr14	43463395	43463395	chr14	43462674	43464391	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr14	59922319	59922319	chr14	59920233	59922709	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr14	64700044	64700044	chr14	64698664	64700145	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr15	57349161	57349161	chr15	57348826	57355925	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr15	61000662	61000662	chr15	61000406	61001850	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894890	90896215	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr15	90907875	90907875	chr15	90904745	90908740	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr15	99498084	99498084	chr15	99496114	99498597	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768185	57771746	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr16	64433030	64433030	chr16	64430494	64433843	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	15371905	15371905	chr17	15371833	15373738	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	36605489	36605489	chr17	36605089	36612532	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36897763	36899519	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	42754776	42754776	chr17	42754179	42755604	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	48273154	48273154	chr17	48248563	48284070	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	50312700	50312700	chr17	50312292	50313729	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr17	79026484	79026484	chr17	79025637	79027535	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3648763	3654664	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr18	76347477	76347477	chr18	76346314	76348294	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846857	1849238	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2238643	2240992	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621535	49622431	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr21	27446431	27446431	chr21	27442480	27446440	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr21	37842467	37842467	chr21	37841373	37844773	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18559486	18561844	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38144603	38150277	H3K27AC	NHA	wgEncodeBroadHistoneNhaH3k27acStdAln.narrowPeak
