Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr16	57771125	57771125	chr16	57768084	57771439	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48266745	48282343	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724754	78726422	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652891	3653849	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846608	1849124	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234714	2241277	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583985	4585443	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621270	49623665	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634687	53636787	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558982	18562503	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140710	38148751	H3K4ME3	HVMF	wgEncodeUwHistoneHvmfH3k4me3StdAln.narrowPeak
