Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr10	13341377	13341377	chr10	13340965	13342946	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340985	13342937	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr10	63519673	63519673	chr10	63517096	63528219	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr10	63524978	63524978	chr10	63517096	63528219	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr10	63524978	63524978	chr10	63524833	63525414	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890321	71893605	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr10	72504762	72504762	chr10	72499949	72506452	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr10	72504762	72504762	chr10	72500002	72506114	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr11	9010736	9010736	chr11	9009262	9011965	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159981	35162029	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35160390	35161656	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr11	47600437	47600437	chr11	47598399	47602353	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598647	47602691	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr11	47600437	47600437	chr11	47598662	47602404	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229536	118231859	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229713	118231796	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119231303	119236447	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119232677	119235991	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119233274	119236386	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr12	49390676	49390676	chr12	49390423	49394410	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr12	49390676	49390676	chr12	49390463	49391331	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr12	95567464	95567464	chr12	95567090	95568355	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr12	125354102	125354102	chr12	125350860	125354313	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr12	125354102	125354102	chr12	125352781	125354158	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr12	125354102	125354102	chr12	125352997	125354339	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr13	95860573	95860573	chr13	95859594	95860877	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr13	95927385	95927385	chr13	95925143	95927964	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr13	95927385	95927385	chr13	95926022	95927832	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363137	111370819	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363362	111370645	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363492	111369538	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr14	36402545	36402545	chr14	36401660	36402797	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55220584	55224869	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55221556	55222757	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr14	55222474	55222474	chr14	55220828	55222894	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr15	57435925	57435925	chr15	57435355	57437051	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894512	90896576	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr15	90895957	90895957	chr15	90894661	90896657	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894905	90896576	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	637002	640131	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	637211	641779	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr16	671681	671681	chr16	671499	673599	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr16	671681	671681	chr16	671576	673471	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr16	671681	671681	chr16	671663	673497	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr16	1481019	1481019	chr16	1480244	1481370	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr16	15980246	15980246	chr16	15978947	15983343	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979310	15983259	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr16	15980246	15980246	chr16	15980088	15983302	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr16	57771125	57771125	chr16	57767808	57771555	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767929	57771391	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr16	57771125	57771125	chr16	57767930	57771373	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr17	21175068	21175068	chr17	21174968	21176881	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr17	56768102	56768102	chr17	56767800	56772222	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652041	3656812	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652343	3656350	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652741	3656078	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr18	3656606	3656606	chr18	3652041	3656812	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr18	3663630	3663630	chr18	3663257	3666715	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845826	1849465	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	1847697	1847697	chr19	1845921	1849153	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846124	1849181	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233507	2241993	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	2238666	2238666	chr19	2234707	2241406	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234838	2242175	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	4555309	4555309	chr19	4555050	4558698	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	4585170	4585170	chr19	4583754	4585374	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	4585170	4585170	chr19	4583944	4585415	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583965	4585424	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	22193985	22193985	chr19	22192063	22194002	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	29092903	29092903	chr19	29091900	29106526	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	29092903	29092903	chr19	29092119	29103145	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr19	29092903	29092903	chr19	29092715	29094018	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	49621963	49621963	chr19	49620657	49624224	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
chr19	49621963	49621963	chr19	49620864	49622539	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620929	49624071	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr20	48407126	48407126	chr20	48405914	48407208	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr21	31021388	31021388	chr21	31017995	31027621	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr21	31021388	31021388	chr21	31020875	31022505	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr21	46488168	46488168	chr21	46486814	46488887	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558219	18563103	H3K4ME3	K562	wgEncodeBroadHistoneK562H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558976	18562610	H3K4ME3	K562	wgEncodeUwHistoneK562H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559636	18562730	H3K4ME3	K562	wgEncodeSydhHistoneK562H3k4me3UcdAln.narrowPeak
