Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr8	119017884	119017884	chr8	119015908	119018130	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr8	123971080	123971080	chr8	123970933	123972474	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115982428	115985195	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340714	13342592	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429730	29431511	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114708839	114720553	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	8852238	8852238	chr11	8851698	8853005	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	8939886	8939886	chr11	8937825	8940064	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159933	35167133	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599060	47602199	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	112187391	112187391	chr11	112186998	112190202	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr11	119235403	119235403	chr11	119231353	119236545	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58704822	58705824	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr12	124983615	124983615	chr12	124981210	124984117	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363721	111367919	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432645	50434047	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr15	86726593	86726593	chr15	86726295	86727864	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90895024	90896208	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr15	99498084	99498084	chr15	99497024	99499199	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr16	637211	637211	chr16	636997	640055	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57769527	57771481	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr16	83170416	83170416	chr16	83170214	83172005	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr17	48273154	48273154	chr17	48272248	48279551	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846828	1849241	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2238245	2242102	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558496	18561991	H3K9AC	HSMM	wgEncodeBroadHistoneHsmmH3k9acStdAln.narrowPeak
