Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr11	35161075	35161075	chr11	35159828	35161845	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598836	47601839	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119233957	119235981	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr12	7798835	7798835	chr12	7798096	7799186	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390046	49394350	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50297130	50298634	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363457	111370917	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr15	54051252	54051252	chr15	54051078	54052430	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894679	90896529	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768242	57771173	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr17	71609131	71609131	chr17	71608831	71610801	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78725187	78726512	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846563	1849118	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2238358	2241048	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583983	4585904	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621484	49623960	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634555	53636602	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr20	31339331	31339331	chr20	31336872	31340521	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559352	18562846	H3K4ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k4me3StdAln.narrowPeak
