Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr2	221084497	221084497	chr2	221083469	221085159	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	4463007	4463007	chr3	4462260	4463833	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	19931169	19931169	chr3	19929894	19931561	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	31144287	31144287	chr3	31144262	31149090	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44378507	44382580	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	87280087	87280087	chr3	87274890	87280677	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr3	155743406	155743406	chr3	155742435	155743605	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr4	57941159	57941159	chr4	57940448	57941840	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr4	57941699	57941699	chr4	57940448	57941840	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr4	88313178	88313178	chr4	88310512	88313779	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579417	170583172	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	70767268	70767268	chr5	70766893	70767946	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	92528308	92528308	chr5	92527067	92528711	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	106982559	106982559	chr5	106981696	106982861	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798733	137807282	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	137805651	137805651	chr5	137798733	137807282	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912659	167915308	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738413	173739776	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr5	175242384	175242384	chr5	175240940	175242499	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	26103176	26103176	chr6	26102819	26105285	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	42189847	42189847	chr6	42188496	42190015	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	71914837	71914837	chr6	71914012	71915938	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84137711	84141745	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	130069290	130069290	chr6	130068958	130072051	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	130071840	130071840	chr6	130068958	130072051	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	138409766	138409766	chr6	138407239	138411350	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208086	160214370	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170857892	170865944	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044348	77046739	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr7	80167253	80167253	chr7	80167031	80168325	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr7	83631375	83631375	chr7	83630844	83632302	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr7	128367891	128367891	chr7	128366686	128369263	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr7	130012956	130012956	chr7	130011579	130014798	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433308	26439055	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr8	70621371	70621371	chr8	70621064	70622743	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119015896	119018813	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr8	119356465	119356465	chr8	119355688	119357169	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr8	131954651	131954651	chr8	131953288	131954883	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr9	14199421	14199421	chr9	14196925	14200179	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr9	21674948	21674948	chr9	21674467	21687296	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981036	115986514	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340847	13343046	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	29430623	29430623	chr10	29429912	29431358	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	62185493	62185493	chr10	62184766	62187222	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890409	71893524	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	111794553	111794553	chr10	111792896	111795183	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708346	114717725	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr10	123455601	123455601	chr10	123453801	123456022	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	2933064	2933064	chr11	2931865	2935293	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937863	8939934	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	12290811	12290811	chr11	12290125	12291510	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	35109674	35109674	chr11	35108950	35112210	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158699	35169445	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598429	47602696	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229502	118232080	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234222	119235529	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	4388270	4388270	chr12	4377595	4388414	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337556	6341492	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	30946068	30946068	chr12	30944970	30946784	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	52908253	52908253	chr12	52906447	52921270	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	57231496	57231496	chr12	57229687	57231639	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	58705074	58705074	chr12	58703051	58705731	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr12	95567464	95567464	chr12	95566146	95568522	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr13	46636234	46636234	chr13	46635829	46637181	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr13	75018737	75018737	chr13	75016376	75020274	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363469	111367947	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111367981	111371203	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432973	50434716	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr14	51407579	51407579	chr14	51407010	51409237	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57348712	57351137	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894544	90896838	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr15	90907875	90907875	chr15	90904826	90908757	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	637211	637211	chr16	636323	641602	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	671681	671681	chr16	671530	673433	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979396	15982546	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022739	57024848	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767891	57771484	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170220	83171930	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr17	4316477	4316477	chr17	4316074	4317136	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36605120	36608734	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr17	73871466	73871466	chr17	73870610	73875155	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr17	74519373	74519373	chr17	74518885	74520002	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1842040	1849370	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234004	2242725	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583062	4585222	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620891	49624249	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr20	60379459	60379459	chr20	60377319	60379498	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr21	37872446	37872446	chr21	37871645	37873031	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558310	18562929	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140518	38150076	H3K4ME2	HMEC	wgEncodeBroadHistoneHmecH3k4me2StdAln.narrowPeak
