Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	137805651	137805651	chr5	137801225	137807222	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	6250966	6250966	chr6	6248735	6253033	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	20408918	20408918	chr6	20405864	20421732	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	26129947	26129947	chr6	26123082	26137963	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	52436647	52436647	chr6	52434048	52440659	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	157164549	157164549	chr6	157159988	157167473	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208136	160210645	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr6	170862335	170862335	chr6	170854284	170862566	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	5530781	5530781	chr7	5530385	5531907	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	7692482	7692482	chr7	7691441	7694005	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	32909181	32909181	chr7	32906075	32909188	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	112538377	112538377	chr7	112537651	112539563	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	130704374	130704374	chr7	130700777	130704644	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr7	140779889	140779889	chr7	140778246	140780285	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr8	18467518	18467518	chr8	18466530	18469213	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr8	38514744	38514744	chr8	38514548	38518715	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr8	95558693	95558693	chr8	95555667	95560976	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr9	129601001	129601001	chr9	129588963	129603259	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr10	61618788	61618788	chr10	61615120	61618859	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr10	82247138	82247138	chr10	82243617	82252053	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr10	128602100	128602100	chr10	128601313	128608492	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr10	128604612	128604612	chr10	128601313	128608492	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr11	2712285	2712285	chr11	2701270	2720626	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr11	2715531	2715531	chr11	2701270	2720626	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr11	36056921	36056921	chr11	36055635	36058294	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr12	4388270	4388270	chr12	4386296	4390869	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr12	116481665	116481665	chr12	116478370	116483624	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	23771129	23771129	chr13	23770350	23772811	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	23771195	23771195	chr13	23770350	23772811	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	23774922	23774922	chr13	23774564	23776911	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	45556122	45556122	chr13	45555517	45557094	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	110916818	110916818	chr13	110916169	110920226	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr13	111286591	111286591	chr13	111285791	111288712	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr14	59961243	59961243	chr14	59959902	59961431	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr14	70564803	70564803	chr14	70563665	70566644	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr14	77887680	77887680	chr14	77886846	77888600	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr14	78335938	78335938	chr14	78334744	78336364	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr15	43813386	43813386	chr15	43810207	43824494	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr15	43818051	43818051	chr15	43810207	43824494	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr15	57394004	57394004	chr15	57392156	57394518	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr15	99498084	99498084	chr15	99497289	99498649	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr16	671681	671681	chr16	670873	671743	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr16	82713550	82713550	chr16	82710707	82714752	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr17	36898392	36898392	chr17	36896849	36900744	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr17	48273154	48273154	chr17	48272481	48277759	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr17	79026484	79026484	chr17	79017157	79027612	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr18	9512984	9512984	chr18	9511058	9513349	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr19	57804361	57804361	chr19	57801929	57807562	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr20	31439208	31439208	chr20	31438502	31440066	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr21	27484967	27484967	chr21	27484147	27485314	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519906	27521810	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chr21	46514817	46514817	chr21	46509469	46519364	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
chrX	41210941	41210941	chrX	41208629	41212172	H4K20ME1	HSMMT	wgEncodeBroadHistoneHsmmtH4k20me1StdAln.narrowPeak
