Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr10	71890629	71890629	chr10	71890328	71893521	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708642	114720494	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8938220	8939923	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159580	35168046	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598526	47602701	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229650	118231769	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390398	49391337	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr12	50298534	50298534	chr12	50297021	50298729	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr12	131441716	131441716	chr12	131437855	131442109	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363357	111370895	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894787	90896401	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	636956	642504	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021477	57025364	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768208	57771575	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48262064	48283921	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78724358	78726782	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845947	1849220	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234690	2241963	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584003	4585411	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621256	49622522	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634867	53636666	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr21	37872446	37872446	chr21	37871972	37872566	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558975	18562835	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38141049	38146515	H3K4ME3	AG10803	wgEncodeUwHistoneAg10803H3k4me3StdAln.narrowPeak
