Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr4	55526919	55526919	chr4	55522795	55528869	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr4	88313178	88313178	chr4	88310385	88313809	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr4	170580817	170580817	chr4	170579678	170583490	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	31989983	31989983	chr5	31989691	31991469	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	53444497	53444497	chr5	53443357	53444711	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	92528308	92528308	chr5	92527239	92529281	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	106971567	106971567	chr5	106970079	106973121	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798731	137806309	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	137805651	137805651	chr5	137798731	137806309	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	149310446	149310446	chr5	149309279	149311056	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	153003763	153003763	chr5	153002797	153004484	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912195	167915473	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738479	173739680	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr5	175242384	175242384	chr5	175241250	175242436	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	6712344	6712344	chr6	6711975	6715969	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	16332729	16332729	chr6	16331459	16336319	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	26103176	26103176	chr6	26102789	26105308	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	46457835	46457835	chr6	46456397	46460429	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52428555	52441859	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84138925	84141753	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	130069290	130069290	chr6	130069165	130071629	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	130073290	130073290	chr6	130072693	130074337	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	136359445	136359445	chr6	136356307	136363547	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160206700	160213848	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170860168	170865540	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr7	30857340	30857340	chr7	30854061	30857778	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr7	42160702	42160702	chr7	42158356	42161081	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr7	68860782	68860782	chr7	68859735	68860918	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044337	77046760	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr7	130012956	130012956	chr7	130012085	130014564	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433185	26441935	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	30177968	30177968	chr8	30177766	30178718	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	59962803	59962803	chr8	59961134	59963808	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	95316255	95316255	chr8	95315525	95317305	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	104089617	104089617	chr8	104089404	104091671	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119015139	119018800	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr8	131920535	131920535	chr8	131915315	131921212	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr9	14199421	14199421	chr9	14198143	14200034	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr9	21674948	21674948	chr9	21674534	21677077	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115980727	115986407	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr9	122564128	122564128	chr9	122563648	122565670	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr9	124737686	124737686	chr9	124737525	124739808	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340672	13345054	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	29430623	29430623	chr10	29429428	29431283	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	62185493	62185493	chr10	62184890	62187292	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	65519555	65519555	chr10	65519218	65521354	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889861	71893438	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114711238	114720641	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937844	8940053	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	9010736	9010736	chr11	9009936	9011953	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	12018219	12018219	chr11	12017573	12021143	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35158749	35169484	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598409	47602470	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	47907640	47907640	chr11	47906798	47908091	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118228197	118231932	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	119218529	119218529	chr11	119216975	119219621	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	119219123	119219123	chr11	119216975	119219621	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr11	128735258	128735258	chr11	128731766	128735355	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337450	6341828	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390148	49394580	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	50298534	50298534	chr12	50296961	50298739	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	57231496	57231496	chr12	57229529	57231864	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	58299249	58299249	chr12	58298767	58299814	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	58736106	58736106	chr12	58735135	58737248	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124981156	124984019	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr13	22008437	22008437	chr13	22008393	22010867	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr13	30107284	30107284	chr13	30105918	30107497	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363318	111367984	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	52250689	52250689	chr14	52250087	52251354	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	52326084	52326084	chr14	52325529	52330809	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	52732722	52732722	chr14	52732426	52736480	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	59922319	59922319	chr14	59920432	59922880	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	64700044	64700044	chr14	64698644	64700137	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr14	66299032	66299032	chr14	66298933	66300811	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr15	78377609	78377609	chr15	78377083	78379035	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894645	90896289	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr15	92656115	92656115	chr15	92654638	92656177	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr15	99498084	99498084	chr15	99497042	99499257	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr16	637211	637211	chr16	636124	641707	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021186	57027827	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767982	57771759	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr16	64482920	64482920	chr16	64482217	64485357	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170090	83172354	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	4316477	4316477	chr17	4315278	4316965	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	10082255	10082255	chr17	10080381	10082479	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36605269	36612955	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	36898392	36898392	chr17	36897917	36900060	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	39561909	39561909	chr17	39558230	39562008	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	41046439	41046439	chr17	41046173	41047870	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871165	73875448	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr17	78726260	78726260	chr17	78723955	78727259	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652511	3654229	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845720	1849316	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234716	2242170	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583937	4585508	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620527	49624114	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634629	53636937	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr20	7497193	7497193	chr20	7495522	7498297	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr20	31339331	31339331	chr20	31339260	31341034	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr20	50183239	50183239	chr20	50181294	50183289	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr21	27446431	27446431	chr21	27441037	27446647	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558277	18562667	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142176	38150208	H3K4ME2	NHDFAD	wgEncodeBroadHistoneNhdfadH3k4me2StdAln.narrowPeak
