Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	71914837	71914837	chr6	71914182	71915999	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	84140037	84140037	chr6	84139006	84141937	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	130069290	130069290	chr6	130068834	130073116	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	130071840	130071840	chr6	130068834	130073116	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	138409766	138409766	chr6	138407138	138412872	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160208740	160214020	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860131	170864983	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr7	77044447	77044447	chr7	77044250	77046496	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr7	80167253	80167253	chr7	80166745	80168379	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr7	128367891	128367891	chr7	128366740	128368263	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr7	130012956	130012956	chr7	130010457	130015094	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433287	26438316	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr8	95316255	95316255	chr8	95315393	95317322	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr8	119017884	119017884	chr8	119015293	119019398	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr8	119356465	119356465	chr8	119356341	119359152	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr9	14199421	14199421	chr9	14196279	14200751	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr9	21674948	21674948	chr9	21673848	21690438	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981211	115986036	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	5624368	5624368	chr10	5623081	5629850	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340896	13342862	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429316	29431251	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	82247138	82247138	chr10	82245926	82249287	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114708525	114720663	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr10	123455601	123455601	chr10	123454500	123456125	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr11	2933064	2933064	chr11	2932760	2933783	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr11	35109674	35109674	chr11	35108639	35111514	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159521	35169489	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598401	47602033	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr11	126795428	126795428	chr11	126794993	126796665	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr12	6340387	6340387	chr12	6332641	6342230	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr12	52908253	52908253	chr12	52906365	52920913	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr12	58705074	58705074	chr12	58702802	58705829	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr12	95567464	95567464	chr12	95566009	95568555	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr12	124983615	124983615	chr12	124981176	124983946	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr13	22011219	22011219	chr13	22008935	22011302	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr13	46636234	46636234	chr13	46635610	46637355	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr13	75018737	75018737	chr13	75016621	75020202	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363501	111369836	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432270	50435667	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr14	59875591	59875591	chr14	59872848	59875624	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr15	57349161	57349161	chr15	57348638	57356817	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894631	90896456	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr15	90907875	90907875	chr15	90904748	90909208	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr16	637211	637211	chr16	637021	639993	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr16	671681	671681	chr16	671679	673218	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768254	57771323	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	36605489	36605489	chr17	36604173	36607244	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36897863	36899318	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	39561909	39561909	chr17	39558425	39562160	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	50312700	50312700	chr17	50312490	50313796	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	55289932	55289932	chr17	55286643	55290004	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871073	73874910	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr17	79026484	79026484	chr17	79021932	79027615	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3651984	3655029	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr18	7035914	7035914	chr18	7034716	7036289	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846635	1849752	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2238392	2242003	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621311	49622467	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558584	18562866	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38142167	38150254	H3K27AC	HMEC	wgEncodeBroadHistoneHmecH3k27acStdAln.narrowPeak
