Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	135762599	135762599	chr7	135761110	135767643	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980690	115988295	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	11582343	11582343	chr10	11580252	11582771	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340961	13342825	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	29430623	29430623	chr10	29430527	29432709	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	63519673	63519673	chr10	63510274	63528452	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	63524978	63524978	chr10	63510274	63528452	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890244	71893556	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr10	72504762	72504762	chr10	72497668	72507347	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr11	8987822	8987822	chr11	8982617	8989380	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr11	9010736	9010736	chr11	9009536	9012170	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598498	47602741	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr11	118231583	118231583	chr11	118229490	118231878	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr11	119235403	119235403	chr11	119231233	119236588	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr12	49390676	49390676	chr12	49390420	49394768	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr12	125354102	125354102	chr12	125344870	125354593	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr13	95927385	95927385	chr13	95921790	95928057	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111362893	111370896	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr14	55222474	55222474	chr14	55220171	55224952	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr14	78293315	78293315	chr14	78291335	78293548	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894627	90897807	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr16	637211	637211	chr16	636589	641748	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr16	671681	671681	chr16	671387	673689	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15977871	15983468	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57767124	57771638	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr17	33864706	33864706	chr17	33863897	33869196	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr17	56458128	56458128	chr17	56455927	56458462	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr17	64340379	64340379	chr17	64338731	64347616	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3648362	3657241	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr18	3656606	3656606	chr18	3648362	3657241	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr18	3662878	3662878	chr18	3657810	3662912	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr18	3663630	3663630	chr18	3662917	3667075	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1845405	1849461	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2233553	2241897	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr19	4555309	4555309	chr19	4555140	4558845	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr19	29092903	29092903	chr19	29091032	29102807	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49620464	49623733	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr20	31339331	31339331	chr20	31338552	31341683	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr20	48407126	48407126	chr20	48404784	48408942	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr21	31021388	31021388	chr21	31010549	31031724	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558403	18563225	H3K9AC	K562	wgEncodeBroadHistoneK562H3k9acStdAln.narrowPeak
