Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	70767268	70767268	chr5	70766238	70768109	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137350477	137350477	chr5	137349523	137357436	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137750187	137759555	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137752269	137755297	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137750187	137759555	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137755367	137762154	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137762312	137774027	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764749	137768286	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137802134	137804231	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	148631251	148631251	chr5	148628463	148633421	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	159704257	159704257	chr5	159703522	159708263	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr5	167976668	167976668	chr5	167973697	167978498	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	7735787	7735787	chr6	7726589	7741712	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	7735787	7735787	chr6	7734409	7736365	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	20408918	20408918	chr6	20405170	20409918	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	31641385	31641385	chr6	31640348	31642341	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	33054860	33054860	chr6	33050237	33056216	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	52436647	52436647	chr6	52435585	52440770	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170840329	170860971	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170844141	170848743	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	5530781	5530781	chr7	5529494	5532809	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154428	6160598	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154421	6156278	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32905964	32917371	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32908817	32910679	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr7	130296527	130296527	chr7	130294002	130297284	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17130826	17145084	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17143078	17145058	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104265	22115448	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104924	22111120	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23047829	23055086	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	23051354	23051354	chr8	23049219	23051641	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25273771	25278525	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25277060	25279450	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	25281328	25281328	chr8	25278542	25285739	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95536423	95545158	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95540651	95541748	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr9	19067146	19067146	chr9	19066077	19071557	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr9	124092354	124092354	chr9	124090141	124095512	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129600539	129602195	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6272863	6277047	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	12146857	12146857	chr10	12145903	12148770	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	61556985	61556985	chr10	61556864	61558438	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61562112	61572998	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61565589	61568409	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61562112	61572998	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61570479	61572101	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	82247138	82247138	chr10	82243759	82256758	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	82247138	82247138	chr10	82246581	82252409	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82256966	82283309	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82270484	82282248	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr10	82282750	82282750	chr10	82256966	82283309	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8937511	8943388	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8939477	8945287	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	12018219	12018219	chr11	12014941	12021827	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	12018219	12018219	chr11	12015145	12020692	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	19163450	19163450	chr11	19163324	19165765	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	19167849	19167849	chr11	19165892	19196793	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	19186293	19186293	chr11	19165892	19196793	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	19186293	19186293	chr11	19185082	19187778	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	35759887	35759887	chr11	35759436	35761501	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	44906253	44906253	chr11	44904605	44906346	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	47807773	47807773	chr11	47804335	47809166	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	47807773	47807773	chr11	47805492	47808448	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr11	82539503	82539503	chr11	82538912	82540394	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	6340387	6340387	chr12	6332581	6346258	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	49398861	49398861	chr12	49394477	49399813	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	49398861	49398861	chr12	49395751	49399949	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	49422093	49422093	chr12	49414394	49429434	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	132419532	132419532	chr12	132414606	132421040	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr12	132419532	132419532	chr12	132415621	132419987	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	21959894	21959894	chr13	21959165	21961141	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	21986319	21986319	chr13	21983751	21987153	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	21986319	21986319	chr13	21984793	21987106	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	30101279	30101279	chr13	30100671	30110867	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	30101279	30101279	chr13	30101217	30109366	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	30107284	30107284	chr13	30100671	30110867	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	30107284	30107284	chr13	30101217	30109366	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	45595546	45595546	chr13	45594161	45600014	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	46575556	46575556	chr13	46572519	46575887	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	46575556	46575556	chr13	46573934	46575565	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	100178626	100178626	chr13	100177932	100180856	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	100202205	100202205	chr13	100201549	100203026	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111286251	111297376	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111286324	111292332	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr13	111371180	111371180	chr13	111370266	111373768	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55220439	55229674	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	59939726	59939726	chr14	59937684	59944802	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	59961243	59961243	chr14	59953502	59967791	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	76192135	76192135	chr14	76176239	76194367	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77925394	77933990	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77927344	77936284	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77925394	77933990	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77927344	77936284	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr15	57448454	57448454	chr15	57447120	57449220	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr15	99498084	99498084	chr15	99496048	99506307	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr15	99500073	99500073	chr15	99496048	99506307	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	645967	645967	chr16	645814	647562	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	1495299	1495299	chr16	1495172	1503065	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	1499376	1499376	chr16	1495172	1503065	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4858626	4866846	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4862887	4865343	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4867089	4877920	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4867336	4874265	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4921773	4926142	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4922563	4926450	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4926176	4936781	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4926478	4939065	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	30130492	30130492	chr16	30125844	30133650	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	30130492	30130492	chr16	30127207	30133510	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	88807337	88807337	chr16	88796192	88811478	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr16	88807337	88807337	chr16	88806722	88811007	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	959514	959514	chr17	956707	961530	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	959514	959514	chr17	958460	961576	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	73819524	73819524	chr17	73812029	73820545	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73869478	73873375	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73869542	73873283	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	74326552	74326552	chr17	74321627	74329262	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	74326552	74326552	chr17	74323677	74326993	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr17	80757537	80757537	chr17	80756344	80758947	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624395	8632187	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624700	8627522	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46101409	46103988	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	1828947	1828947	chr19	1827737	1829324	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	3448693	3448693	chr19	3444485	3449722	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	4555309	4555309	chr19	4549515	4558550	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	4555309	4555309	chr19	4547097	4558510	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	4941455	4941455	chr19	4938851	4942470	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	4953350	4953350	chr19	4952316	4954657	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	4995925	4995925	chr19	4995704	4998487	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	44162953	44162953	chr19	44160425	44172489	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	44162953	44162953	chr19	44161330	44164094	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	44831988	44831988	chr19	44831450	44834200	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	44831988	44831988	chr19	44831587	44835617	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57792963	57807422	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57794580	57804719	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr20	31439208	31439208	chr20	31432209	31442533	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr20	31439208	31439208	chr20	31438253	31441701	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr20	62223237	62223237	chr20	62218069	62225143	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr20	62223237	62223237	chr20	62220789	62225458	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	27481316	27481316	chr21	27481079	27482040	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	27484967	27484967	chr21	27483056	27487541	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	27905649	27905649	chr21	27905598	27907213	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35272313	35286874	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35273656	35276057	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	37842467	37842467	chr21	37841401	37846076	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	38539118	38539118	chr21	38525860	38541883	H3K36ME3	HUVEC	wgEncodeBroadHistoneHuvecH3k36me3StdAln.narrowPeak
chr21	38539118	38539118	chr21	38537722	38539639	H3K36ME3	HUVEC	wgEncodeUwHistoneHuvecH3k36me3StdAln.narrowPeak
