Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr13	100202205	100202205	chr13	100198115	100202939	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111286250	111294774	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr14	59961243	59961243	chr14	59959705	59962492	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77929853	77933644	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77929853	77933644	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr15	99500073	99500073	chr15	99499465	99501555	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4863126	4866564	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4872576	4874379	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4921771	4926041	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4928818	4936758	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48271046	48275966	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr17	73819524	73819524	chr17	73813226	73820788	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr17	74326552	74326552	chr17	74325715	74327582	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr17	80757537	80757537	chr17	80757212	80758970	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr17	80769811	80769811	chr17	80768261	80770438	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr18	7017321	7017321	chr18	7015116	7017732	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624983	8628806	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr19	4555309	4555309	chr19	4551828	4556345	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr19	4953350	4953350	chr19	4952498	4953659	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57801167	57805326	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr20	62223237	62223237	chr20	62222959	62224326	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35274017	35281733	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr21	47690067	47690067	chr21	47688911	47690890	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
chr22	24036656	24036656	chr22	24035343	24037766	H3K36ME3	H1HESC	wgEncodeBroadHistoneH1hescH3k36me3StdAln.narrowPeak
