Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	160210060	160210060	chr6	160207767	160213481	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170859457	170865291	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77044422	77046532	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433523	26438119	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr8	59952089	59952089	chr8	59950496	59952477	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981874	115985587	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr10	5705899	5705899	chr10	5704847	5709616	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr10	5706021	5706021	chr10	5704847	5709616	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340776	13342832	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71890548	71893390	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114709023	114718137	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159758	35163721	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598660	47602360	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr11	119218529	119218529	chr11	119215095	119218723	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119231420	119235534	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390562	49394297	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr12	58299249	58299249	chr12	58298944	58299510	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363403	111370777	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894829	90896418	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022263	57024705	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768251	57771434	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr17	79026484	79026484	chr17	79026294	79027721	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846576	1849219	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234109	2241042	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583920	4585420	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621369	49622482	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559471	18562503	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140875	38145214	H3K4ME3	HRPE	wgEncodeUwHistoneHrpeH3k4me3StdAln.narrowPeak
