Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr17	73871466	73871466	chr17	73871123	73875527	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652006	3655132	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846098	1849258	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233569	2242328	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583221	4585450	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621131	49623850	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr20	48407126	48407126	chr20	48405289	48408053	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr20	50213721	50213721	chr20	50213515	50217796	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519348	27523935	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr21	46514817	46514817	chr21	46511093	46516765	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558627	18562901	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140815	38149432	H3K4ME2	HUVEC	wgEncodeBroadHistoneHuvecH3k4me2StdAln.narrowPeak
