Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr6	32975510	32975510	chr6	32975481	32978624	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	84140037	84140037	chr6	84139285	84141865	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	106594223	106594223	chr6	106592412	106595606	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	130069290	130069290	chr6	130068563	130073302	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	130071840	130071840	chr6	130068563	130073302	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	130073290	130073290	chr6	130068563	130073302	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	160210060	160210060	chr6	160208910	160213693	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr6	170862335	170862335	chr6	170860886	170865050	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr7	20331712	20331712	chr7	20328902	20331826	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr7	77044447	77044447	chr7	77041985	77047122	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr7	130704374	130704374	chr7	130704097	130720840	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr7	150130751	150130751	chr7	150129680	150134424	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr8	26437075	26437075	chr8	26431128	26437619	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr8	38821326	38821326	chr8	38818787	38821925	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr8	128568855	128568855	chr8	128567953	128572642	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr8	128573297	128573297	chr8	128572745	128574925	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr8	135612744	135612744	chr8	135605612	135616976	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr9	6184164	6184164	chr9	6183710	6186650	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr9	36947126	36947126	chr9	36945633	36947504	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980693	115985998	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr9	129601001	129601001	chr9	129599309	129603506	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr10	5624368	5624368	chr10	5622737	5626391	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13341180	13342736	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr10	61595109	61595109	chr10	61594259	61596351	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890371	71893465	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr10	79444752	79444752	chr10	79441518	79447290	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr11	35109674	35109674	chr11	35108429	35112719	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr11	35161075	35161075	chr11	35160019	35169295	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599221	47602013	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr11	128582943	128582943	chr11	128582384	128607991	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr12	95260702	95260702	chr12	95258529	95263120	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr12	124983615	124983615	chr12	124975754	124983682	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	22011219	22011219	chr13	22008824	22011948	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	46676194	46676194	chr13	46674140	46676688	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	95860573	95860573	chr13	95858781	95862012	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	100202205	100202205	chr13	100194091	100202737	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111362980	111367919	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr13	111380683	111380683	chr13	111378350	111380946	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr14	36402545	36402545	chr14	36400987	36402826	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr14	64700044	64700044	chr14	64697495	64703844	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr15	57349161	57349161	chr15	57348890	57350725	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr15	57394004	57394004	chr15	57391574	57396102	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr15	99498084	99498084	chr15	99494732	99498657	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr16	637211	637211	chr16	637002	641176	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr16	57024661	57024661	chr16	57021289	57027805	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57768049	57771209	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr17	25808399	25808399	chr17	25806665	25809414	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr17	33402979	33402979	chr17	33399888	33403148	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr17	33864706	33864706	chr17	33861252	33869186	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr17	70018910	70018910	chr17	70015982	70021391	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1847157	1849452	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234905	2241080	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621189	49622646	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr20	49426987	49426987	chr20	49425950	49439607	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr21	35322689	35322689	chr21	35318036	35325064	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr21	36080289	36080289	chr21	36078562	36081353	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr21	37842467	37842467	chr21	37842010	37844957	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr21	43841904	43841904	chr21	43840531	43847627	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558268	18563164	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
chr22	25958951	25958951	chr22	25958081	25971669	H3K27AC	GM12878	wgEncodeBroadHistoneGm12878H3k27acStdAln.narrowPeak
