Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr9	115983539	115983539	chr9	115981725	115985758	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340762	13342931	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340970	13342953	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708456	114716483	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708648	114716223	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr11	2933064	2933064	chr11	2932727	2934733	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr11	2933064	2933064	chr11	2932698	2934660	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr11	35109674	35109674	chr11	35109474	35112179	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159572	35168687	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159704	35167912	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598453	47602238	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598593	47602209	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229416	118231726	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234370	119235596	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr12	6340387	6340387	chr12	6338651	6341043	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr12	52908253	52908253	chr12	52907418	52920825	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr13	75018737	75018737	chr13	75016810	75019578	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr13	75018737	75018737	chr13	75018009	75018967	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363538	111370596	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363660	111367991	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr14	51407579	51407579	chr14	51407317	51408579	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894611	90896630	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894639	90896630	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	636961	641617	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	636959	644344	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr16	671681	671681	chr16	671652	673048	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768058	57771270	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768162	57771219	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr17	4316477	4316477	chr17	4316129	4317068	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871296	73875307	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846109	1849295	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846463	1849226	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234704	2242229	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234683	2242018	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583968	4585186	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621033	49623901	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621333	49623960	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558929	18562371	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559018	18563016	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140992	38145945	H3K4ME3	HMEC	wgEncodeUwHistoneHmecH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38141029	38146677	H3K4ME3	HMEC	wgEncodeBroadHistoneHmecH3k4me3StdAln.narrowPeak
