Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr15	90895957	90895957	chr15	90894697	90896271	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022158	57025171	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768143	57771444	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48270922	48279573	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr17	74519373	74519373	chr17	74519108	74519764	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846663	1849288	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234834	2241243	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584021	4585382	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621391	49623666	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634857	53636632	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr21	37872446	37872446	chr21	37872312	37872810	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559499	18562872	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140975	38145086	H3K4ME3	HCPE	wgEncodeUwHistoneHcpeH3k4me3StdAln.narrowPeak
