Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr11	118231583	118231583	chr11	118229550	118234943	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	662447	662447	chr12	662353	663836	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	4388270	4388270	chr12	4377122	4391000	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	4388270	4388270	chr12	4377341	4391107	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390068	49394856	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390303	49394730	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	95260702	95260702	chr12	95258444	95263112	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr12	95260702	95260702	chr12	95259545	95269414	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	22011219	22011219	chr13	22008869	22011728	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	46676194	46676194	chr13	46674398	46676683	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	60969093	60969093	chr13	60968775	60976399	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	95860573	95860573	chr13	95859658	95861013	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	100202205	100202205	chr13	100198085	100202590	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111360584	111360584	chr13	111355910	111360611	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363251	111371104	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363557	111371469	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111371180	111371180	chr13	111363557	111371469	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111380683	111380683	chr13	111378463	111381132	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr13	111380683	111380683	chr13	111378533	111381078	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr14	64700044	64700044	chr14	64697891	64703777	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr14	64700044	64700044	chr14	64698097	64703467	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr15	57349161	57349161	chr15	57349104	57350819	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr15	57394004	57394004	chr15	57393044	57395849	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894674	90896591	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894843	90896549	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	637127	641606	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979591	15982647	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57018485	57030293	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021272	57028819	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767775	57771645	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767984	57771638	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr17	33864706	33864706	chr17	33857558	33870396	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr17	33864706	33864706	chr17	33858289	33870375	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr17	36194229	36194229	chr17	36192872	36194411	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr17	70018910	70018910	chr17	70016060	70021727	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845665	1849482	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845553	1849259	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233601	2243007	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2233120	2242414	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621060	49623695	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621119	49623801	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr20	49426987	49426987	chr20	49426300	49428823	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr20	49426987	49426987	chr20	49426490	49427837	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr21	35322689	35322689	chr21	35319304	35323082	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr21	35322689	35322689	chr21	35319618	35323097	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr21	36080289	36080289	chr21	36078894	36081108	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr21	43841904	43841904	chr21	43839170	43847169	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558506	18567218	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558952	18567420	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
chr22	25958951	25958951	chr22	25958539	25968155	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140836	38144625	H3K4ME3	GM12878	wgEncodeBroadHistoneGm12878H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140885	38144976	H3K4ME3	GM12878	wgEncodeUwHistoneGm12878H3k4me3StdAln.narrowPeak
