Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	175242384	175242384	chr5	175240988	175243272	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr5	177842787	177842787	chr5	177841785	177847436	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr6	20408918	20408918	chr6	20406414	20419830	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr6	26129947	26129947	chr6	26120460	26137966	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr6	157164549	157164549	chr6	157159918	157165588	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr8	95558693	95558693	chr8	95557768	95560177	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr8	140786171	140786171	chr8	140779485	140788182	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr10	1436857	1436857	chr10	1435680	1438707	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr10	11582343	11582343	chr10	11580430	11582344	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr10	82247138	82247138	chr10	82240851	82251616	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr11	2712285	2712285	chr11	2701961	2721492	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr11	2715531	2715531	chr11	2701961	2721492	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr11	2933064	2933064	chr11	2932356	2937538	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr11	5510283	5510283	chr11	5504638	5526740	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr12	4388270	4388270	chr12	4385009	4388839	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr12	124418673	124418673	chr12	124415217	124424261	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr12	124983615	124983615	chr12	124970486	124985280	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr15	57349161	57349161	chr15	57348639	57350806	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr15	66928240	66928240	chr15	66921067	66929977	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr16	637211	637211	chr16	635400	639599	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr16	57024661	57024661	chr16	57021078	57025370	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr16	57058581	57058581	chr16	57057455	57064215	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr16	88807337	88807337	chr16	88802997	88811447	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr17	33402979	33402979	chr17	33400185	33403266	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr17	36898392	36898392	chr17	36896905	36899503	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr17	48273154	48273154	chr17	48270957	48276623	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr17	77412178	77412178	chr17	77410428	77414266	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr17	79026484	79026484	chr17	79025583	79027687	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr19	1847697	1847697	chr19	1838992	1848218	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr19	2238666	2238666	chr19	2237250	2245327	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr19	4555309	4555309	chr19	4553755	4556726	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr19	4995925	4995925	chr19	4989626	4996332	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr19	17760939	17760939	chr19	17758831	17761063	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr20	60379459	60379459	chr20	60375518	60382134	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr20	61279979	61279979	chr20	61274160	61285330	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr21	43848520	43848520	chr21	43842809	43851392	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
chr21	46514817	46514817	chr21	46512604	46521035	H4K20ME1	K562	wgEncodeBroadHistoneK562H4k20me1StdAln.narrowPeak
