Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr10	61618788	61618788	chr10	61615252	61620616	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71885515	71892534	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	82247138	82247138	chr10	82243806	82252372	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	111787715	111787715	chr10	111786236	111788155	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114711110	114720745	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	128602100	128602100	chr10	128601281	128609505	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr10	128604612	128604612	chr10	128601281	128609505	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr11	2712285	2712285	chr11	2681461	2723600	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr11	2715531	2715531	chr11	2681461	2723600	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598500	47602756	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118230173	118232933	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr11	119235403	119235403	chr11	119234944	119236662	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr12	3096133	3096133	chr12	3095832	3096752	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124980220	124985466	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	22008437	22008437	chr13	22007666	22011980	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	22011219	22011219	chr13	22007666	22011980	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	46618289	46618289	chr13	46615803	46620611	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	46668301	46668301	chr13	46667242	46670732	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	46676194	46676194	chr13	46670838	46680095	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	111286591	111286591	chr13	111285996	111287407	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111368012	111373831	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr14	51407579	51407579	chr14	51405143	51408985	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57347493	57354253	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr15	90952231	90952231	chr15	90949662	90952479	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr16	637211	637211	chr16	636749	639435	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr16	645967	645967	chr16	645805	647673	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15976717	15983336	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57769521	57772241	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	25808399	25808399	chr17	25807549	25810397	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	33402979	33402979	chr17	33399975	33403055	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	36898392	36898392	chr17	36896853	36900693	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	56458128	56458128	chr17	56451950	56471227	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	56472118	56472118	chr17	56471314	56474834	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	64340379	64340379	chr17	64338565	64342354	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	70431495	70431495	chr17	70410947	70438747	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	73871466	73871466	chr17	73869636	73874910	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	74326552	74326552	chr17	74325764	74329037	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	74330637	74330637	chr17	74329661	74332475	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr17	79026484	79026484	chr17	79025469	79027612	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624478	8631939	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr18	46102927	46102927	chr18	46102567	46105587	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1842077	1848534	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2236835	2245018	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr19	4995925	4995925	chr19	4994557	4996173	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr19	7666116	7666116	chr19	7665498	7668171	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr20	61279979	61279979	chr20	61272125	61290192	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr21	27484967	27484967	chr21	27484874	27489191	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr21	42694666	42694666	chr21	42694648	42696897	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559112	18563169	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142323	38145274	H3K79ME2	HEPG2	wgEncodeBroadHistoneHepg2H3k79me2StdAln.narrowPeak
