Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr3	126265705	126265705	chr3	126263380	126269296	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr3	195931582	195931582	chr3	195929032	195931768	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr4	16087855	16087855	chr4	16083099	16093172	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr4	55491903	55491903	chr4	55491432	55497903	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr4	76923997	76923997	chr4	76923790	76926186	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr4	78139159	78139159	chr4	78137213	78147652	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr4	78151142	78151142	chr4	78151114	78164873	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	33955672	33955672	chr5	33954173	33955997	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	34863932	34863932	chr5	34862781	34864915	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	60936295	60936295	chr5	60935963	60939045	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	149310446	149310446	chr5	149310075	149312786	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	149575122	149575122	chr5	149573862	149575919	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	159270712	159270712	chr5	159266636	159272098	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr5	159880355	159880355	chr5	159879003	159881830	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr6	46457835	46457835	chr6	46454974	46458732	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr6	47000520	47000520	chr6	46999484	47003247	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr6	125854252	125854252	chr6	125853951	125857999	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr6	169347105	169347105	chr6	169345688	169350320	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	29284272	29284272	chr7	29282826	29286454	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	29518840	29518840	chr7	29516747	29520920	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	39374822	39374822	chr7	39373439	39375578	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	45251442	45251442	chr7	45249616	45252039	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	105684874	105684874	chr7	105683919	105687810	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr7	155257893	155257893	chr7	155250653	155267073	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	22655187	22655187	chr8	22654677	22657011	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	22849421	22849421	chr8	22848976	22850761	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	38588312	38588312	chr8	38587236	38588558	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	59454664	59454664	chr8	59449253	59454893	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	67220640	67220640	chr8	67217297	67223492	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	95687334	95687334	chr8	95685812	95688480	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	101354152	101354152	chr8	101353482	101359840	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	102248180	102248180	chr8	102246876	102249974	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	102252631	102252631	chr8	102251196	102253934	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr8	128573297	128573297	chr8	128570417	128574254	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr9	1953535	1953535	chr9	1952910	1954559	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr9	34503452	34503452	chr9	34501953	34505490	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr9	94333888	94333888	chr9	94332893	94335052	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr9	98349920	98349920	chr9	98348656	98350269	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr9	98536016	98536016	chr9	98535115	98538503	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	17523141	17523141	chr10	17522539	17524911	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	29402288	29402288	chr10	29400563	29403051	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	68689360	68689360	chr10	68688308	68690147	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	71426937	71426937	chr10	71424771	71430477	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	79444752	79444752	chr10	79444148	79452176	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr10	102390726	102390726	chr10	102389971	102392388	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr11	45494702	45494702	chr11	45493808	45494892	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr11	119235403	119235403	chr11	119235053	119236713	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr11	127885901	127885901	chr11	127883293	127886659	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr11	128708008	128708008	chr11	128707063	128717663	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	662447	662447	chr12	659694	663795	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	4388270	4388270	chr12	4378482	4389828	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	30015288	30015288	chr12	30013879	30017928	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49389466	49393066	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	52899239	52899239	chr12	52898340	52903888	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	52908253	52908253	chr12	52906391	52909590	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	53000986	53000986	chr12	52998501	53002290	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	56846489	56846489	chr12	56845778	56850237	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	58299249	58299249	chr12	58299173	58305780	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	95260702	95260702	chr12	95258327	95261466	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr12	124336803	124336803	chr12	124335430	124337235	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr13	39730119	39730119	chr13	39725924	39731151	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr13	46668301	46668301	chr13	46667940	46670118	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr13	51682802	51682802	chr13	51681066	51683467	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr13	103391633	103391633	chr13	103381921	103394834	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr14	36402545	36402545	chr14	36401412	36404386	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr14	90930367	90930367	chr14	90928925	90930817	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr15	35045056	35045056	chr15	35044310	35051257	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr15	35049786	35049786	chr15	35044310	35051257	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr15	66928240	66928240	chr15	66925611	66928990	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr15	92145077	92145077	chr15	92138602	92146825	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr16	3226868	3226868	chr16	3223355	3227228	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr17	7979462	7979462	chr17	7973617	7980038	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr17	39641072	39641072	chr17	39639286	39641519	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr17	42672731	42672731	chr17	42672152	42673253	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr17	76560376	76560376	chr17	76558865	76560509	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr18	22377566	22377566	chr18	22373714	22379399	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4582871	4587256	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr19	51173217	51173217	chr19	51172304	51173323	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr20	55707456	55707456	chr20	55706352	55709467	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr21	36080289	36080289	chr21	36078558	36082404	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr21	37938728	37938728	chr21	37932006	37941516	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr21	37968105	37968105	chr21	37967565	37969395	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr22	25958951	25958951	chr22	25958649	25960588	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr22	35917545	35917545	chr22	35915323	35920354	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
chr22	44973738	44973738	chr22	44973180	44976260	H3K27ME3	NHDFAD	wgEncodeBroadHistoneNhdfadH3k27me3StdAln.narrowPeak
