Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr11	2712285	2712285	chr11	2705080	2713306	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	2715531	2715531	chr11	2713344	2717266	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	2933064	2933064	chr11	2931138	2937726	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	8987822	8987822	chr11	8983836	8987970	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	12290811	12290811	chr11	12289695	12294810	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	35161075	35161075	chr11	35159952	35161758	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	47600437	47600437	chr11	47598694	47602912	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr11	119235403	119235403	chr11	119229693	119236744	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	49390676	49390676	chr12	49388739	49395638	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	50303926	50303926	chr12	50302996	50305232	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	50304948	50304948	chr12	50302996	50305232	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	50305006	50305006	chr12	50302996	50305232	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	50306147	50306147	chr12	50305371	50307159	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	125354102	125354102	chr12	125345722	125355235	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr12	125371972	125371972	chr12	125369173	125372860	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr13	111365588	111365588	chr13	111363516	111367940	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr14	55222474	55222474	chr14	55220562	55223659	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr14	78335938	78335938	chr14	78332621	78336030	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr15	66928240	66928240	chr15	66927470	66928925	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr15	78666287	78666287	chr15	78666231	78667984	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr15	90895957	90895957	chr15	90894687	90896656	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	633353	633353	chr16	632480	634823	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	637211	637211	chr16	636014	645709	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	645967	645967	chr16	645757	647584	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	671681	671681	chr16	670844	681732	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	1481019	1481019	chr16	1475007	1483651	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	1499376	1499376	chr16	1498870	1502744	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	14098820	14098820	chr16	14096902	14099233	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	15980246	15980246	chr16	15980100	15983475	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	57771125	57771125	chr16	57767821	57771629	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	70743024	70743024	chr16	70741269	70746633	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr16	88807337	88807337	chr16	88802871	88815291	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	4316477	4316477	chr17	4316224	4316885	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	21175068	21175068	chr17	21174865	21177473	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	36898392	36898392	chr17	36896848	36900734	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	73819524	73819524	chr17	73817146	73820621	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	73871466	73871466	chr17	73868304	73875586	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	74519373	74519373	chr17	74518545	74520030	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	79026484	79026484	chr17	79022135	79027510	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr17	80769811	80769811	chr17	80768055	80770410	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr18	3653421	3653421	chr18	3648628	3657137	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr18	3656606	3656606	chr18	3648628	3657137	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	1828947	1828947	chr19	1825068	1829479	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	1847697	1847697	chr19	1831869	1849710	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	2238666	2238666	chr19	2228332	2247892	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	4555309	4555309	chr19	4553798	4558782	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	4585170	4585170	chr19	4582950	4586055	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	4995925	4995925	chr19	4995586	4998387	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	29092903	29092903	chr19	29092602	29094200	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr19	49621963	49621963	chr19	49620512	49624581	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr20	48407126	48407126	chr20	48405227	48407194	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr20	61279979	61279979	chr20	61272084	61285210	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr20	62223237	62223237	chr20	62223145	62224547	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr20	62852929	62852929	chr20	62849916	62859186	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr21	35322689	35322689	chr21	35319390	35323099	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr21	36363527	36363527	chr21	36363059	36366224	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr21	46514817	46514817	chr21	46514114	46518764	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr22	18560569	18560569	chr22	18559549	18562940	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr22	38144617	38144617	chr22	38142241	38149269	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
chr22	38158740	38158740	chr22	38156911	38159591	H3K9ACB	K562	wgEncodeSydhHistoneK562H3k9acbUcdAln.narrowPeak
