Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr9	98536016	98536016	chr9	98533086	98536207	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115981249	115987364	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340712	13344927	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71889814	71893408	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr10	114715688	114715688	chr10	114707900	114715970	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr11	2712285	2712285	chr11	2709157	2723676	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr11	2715531	2715531	chr11	2709157	2723676	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598514	47602751	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr11	118231583	118231583	chr11	118229708	118232432	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337626	6342414	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr12	49390676	49390676	chr12	49390399	49394408	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr12	106669344	106669344	chr12	106667725	106669634	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr13	46676194	46676194	chr13	46674458	46680931	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111362842	111370990	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432598	50433960	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894697	90896512	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr16	637211	637211	chr16	636967	641812	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr16	1481019	1481019	chr16	1479590	1481732	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15978352	15983481	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr16	57024661	57024661	chr16	57021982	57024699	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57767739	57771749	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr17	36898392	36898392	chr17	36897846	36900222	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr17	41046439	41046439	chr17	41042721	41047914	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr17	56458128	56458128	chr17	56455853	56464369	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr17	56472118	56472118	chr17	56471473	56474913	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871194	73875820	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3652188	3656356	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr18	3663630	3663630	chr18	3663294	3667255	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr18	46102927	46102927	chr18	46100718	46103821	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1845683	1849522	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234985	2244087	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr19	4585170	4585170	chr19	4578438	4586073	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49620913	49623934	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr19	57396249	57396249	chr19	57395726	57397759	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr20	61279979	61279979	chr20	61270902	61281065	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr20	62852929	62852929	chr20	62850804	62856833	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr21	42694666	42694666	chr21	42692317	42699611	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558568	18563075	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
chr22	38144617	38144617	chr22	38140282	38145189	H3K9AC	HEPG2	wgEncodeBroadHistoneHepg2H3k9acStdAln.narrowPeak
