Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr12	4388270	4388270	chr12	4387694	4388279	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr12	6340387	6340387	chr12	6339036	6340434	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390225	49391310	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363392	111370990	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432968	50433672	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894745	90896307	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	636034	641790	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022525	57025120	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768112	57771830	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170142	83172031	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr17	10082255	10082255	chr17	10080924	10082295	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48272370	48279782	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871445	73875189	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1846356	1849490	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234666	2242289	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4584001	4585500	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49621042	49623980	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr19	53634926	53634926	chr19	53634728	53636639	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr21	37872446	37872446	chr21	37871560	37872749	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558977	18562650	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140482	38144777	H3K4ME3	HSMM	wgEncodeBroadHistoneHsmmH3k4me3StdAln.narrowPeak
