Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr13	111371180	111371180	chr13	111368037	111371872	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr17	36898392	36898392	chr17	36896845	36900353	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr17	74326552	74326552	chr17	74326318	74332539	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr17	74330637	74330637	chr17	74326318	74332539	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr17	77412178	77412178	chr17	77409448	77415811	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr17	79026484	79026484	chr17	79025554	79027697	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845648	1848309	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr19	2238666	2238666	chr19	2236821	2243933	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr19	4995925	4995925	chr19	4989690	4999739	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr19	7666116	7666116	chr19	7665657	7667819	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr19	57804361	57804361	chr19	57801254	57807591	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
chr20	61279979	61279979	chr20	61274471	61283600	H4K20ME1	HEPG2	wgEncodeBroadHistoneHepg2H4k20me1StdAln.narrowPeak
