Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr4	170040859	170040859	chr4	170039770	170044783	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr4	170075170	170075170	chr4	170073759	170078857	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr4	170075272	170075272	chr4	170073759	170078857	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	1477230	1477230	chr5	1476764	1477937	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	33594777	33594777	chr5	33594092	33595978	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	34795980	34795980	chr5	34794680	34798306	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	64049913	64049913	chr5	64048282	64050200	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	64099768	64099768	chr5	64097802	64101410	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	70763058	70763058	chr5	70761663	70763990	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	70767268	70767268	chr5	70765823	70769332	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137722821	137722821	chr5	137721297	137723625	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137754694	137754694	chr5	137753960	137755250	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137759009	137759009	chr5	137758871	137761521	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137765758	137765758	chr5	137764128	137768315	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137802202	137805758	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	137805651	137805651	chr5	137802202	137805758	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr5	148631251	148631251	chr5	148630180	148632267	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr6	20408918	20408918	chr6	20406011	20410024	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr6	52436647	52436647	chr6	52436029	52437944	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr6	152524841	152524841	chr6	152523371	152530654	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr6	170847180	170847180	chr6	170840507	170847581	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr7	5530781	5530781	chr7	5529515	5530874	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr7	6155872	6155872	chr7	6154476	6157844	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32906378	32916380	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr7	130296527	130296527	chr7	130294595	130298793	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17141267	17145003	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22104190	22112732	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25274404	25283958	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	25281328	25281328	chr8	25274404	25283958	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	95443805	95443805	chr8	95442534	95445976	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95536831	95541815	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr9	82345880	82345880	chr9	82336964	82346484	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr9	124092354	124092354	chr9	124085816	124095436	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6274323	6276848	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61560944	61568946	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61569178	61573057	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr10	61612158	61612158	chr10	61608581	61612948	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82270615	82282082	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8939188	8945268	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr11	12018219	12018219	chr11	12015467	12021948	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr11	47807773	47807773	chr11	47802773	47808431	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr12	49398861	49398861	chr12	49397944	49400490	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr12	49422093	49422093	chr12	49421269	49424343	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr12	70631432	70631432	chr12	70630872	70635023	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr12	132419532	132419532	chr12	132416207	132420294	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	21986319	21986319	chr13	21985278	21986847	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	30101279	30101279	chr13	30099514	30110881	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	30107284	30107284	chr13	30099514	30110881	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	45595546	45595546	chr13	45594112	45596436	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	46575556	46575556	chr13	46572801	46577752	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	100202205	100202205	chr13	100197977	100208094	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	110916818	110916818	chr13	110915964	110919531	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111286301	111290232	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55222335	55224045	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59922319	59922319	chr14	59921801	59929038	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59925658	59925658	chr14	59921801	59929038	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59935001	59935001	chr14	59933653	59936068	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59935343	59935343	chr14	59933653	59936068	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59939726	59939726	chr14	59936129	59941833	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	59961243	59961243	chr14	59960628	59962580	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77927392	77933762	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77927392	77933762	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr15	43813386	43813386	chr15	43812019	43815857	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr15	43818051	43818051	chr15	43815917	43819873	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr15	99498084	99498084	chr15	99497566	99501575	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr15	99500073	99500073	chr15	99497566	99501575	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4863296	4865812	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4872481	4875744	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4922613	4926088	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4926409	4932139	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr17	3943290	3943290	chr17	3943107	3947925	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr17	42754776	42754776	chr17	42754706	42756704	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr17	74326552	74326552	chr17	74325703	74328855	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624798	8630286	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46102557	46105012	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2237492	2239094	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr19	4953350	4953350	chr19	4952525	4953655	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr19	44162953	44162953	chr19	44158255	44166458	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr19	44831988	44831988	chr19	44830564	44838691	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57801782	57807628	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr20	31439208	31439208	chr20	31438526	31440773	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr21	27520110	27520110	chr21	27518625	27521116	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35273422	35281724	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr21	38539118	38539118	chr21	38527209	38542007	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr21	47690067	47690067	chr21	47688979	47691523	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr22	17587679	17587679	chr22	17586757	17589586	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr22	24036656	24036656	chr22	24036336	24038204	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chr22	38158740	38158740	chr22	38158014	38160906	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
chrX	134029986	134029986	chrX	134029511	134031183	H3K36ME3	NHA	wgEncodeBroadHistoneNhaH3k36me3StdAln.narrowPeak
