Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	130007597	130007597	chr7	130004367	130007604	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr7	130012956	130012956	chr7	130011699	130013217	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr8	26437075	26437075	chr8	26433269	26438010	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr8	38514744	38514744	chr8	38514594	38516732	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr8	38588312	38588312	chr8	38587443	38588648	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr8	121234297	121234297	chr8	121232898	121235713	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr9	14199421	14199421	chr9	14198531	14199891	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr9	15127942	15127942	chr9	15127638	15128620	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr9	94333888	94333888	chr9	94333607	94334951	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr9	115983539	115983539	chr9	115982623	115985542	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	6363556	6363556	chr10	6363471	6364494	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	13341377	13341377	chr10	13340921	13342925	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	29430623	29430623	chr10	29429127	29431162	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	65519555	65519555	chr10	65518542	65522677	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	65523365	65523365	chr10	65522709	65524753	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr10	98380543	98380543	chr10	98378267	98380675	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	8939886	8939886	chr11	8937763	8939923	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	9010736	9010736	chr11	9010270	9011813	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	9648720	9648720	chr11	9647793	9649042	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	12290811	12290811	chr11	12290514	12292672	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	35109674	35109674	chr11	35108219	35110730	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	35161075	35161075	chr11	35159711	35162239	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	47600437	47600437	chr11	47599279	47601584	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr11	47907640	47907640	chr11	47906981	47907984	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	6340387	6340387	chr12	6337734	6340637	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	30946068	30946068	chr12	30945544	30946809	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	49390676	49390676	chr12	49390308	49392976	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	50298534	50298534	chr12	50297156	50298851	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	58299249	58299249	chr12	58298749	58299679	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	70384647	70384647	chr12	70380832	70384985	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	83437182	83437182	chr12	83435830	83437498	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr12	106669344	106669344	chr12	106668036	106669572	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr13	34491719	34491719	chr13	34491088	34493605	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr13	106580721	106580721	chr13	106580259	106582603	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363639	111367884	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr14	50433110	50433110	chr14	50432352	50433835	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr14	52732722	52732722	chr14	52732606	52736296	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894580	90896402	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr16	57024661	57024661	chr16	57022392	57025202	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr16	57771125	57771125	chr16	57769527	57771555	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr17	4316477	4316477	chr17	4316229	4316973	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr17	39561909	39561909	chr17	39558167	39562142	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr17	55289932	55289932	chr17	55287544	55289974	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr17	73871466	73871466	chr17	73871382	73875138	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr17	78726260	78726260	chr17	78724531	78726780	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr18	3653421	3653421	chr18	3652263	3653753	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr18	37755794	37755794	chr18	37755481	37756811	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr19	1847697	1847697	chr19	1847270	1849227	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr19	4585170	4585170	chr19	4583945	4586436	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr19	29226803	29226803	chr19	29226734	29229101	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr19	49621963	49621963	chr19	49621402	49623705	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr21	37872446	37872446	chr21	37871574	37873515	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr22	18560569	18560569	chr22	18559765	18561790	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
chr22	19733810	19733810	chr22	19731434	19734508	H2AZ	HSMMT	wgEncodeBroadHistoneHsmmtH2azStdAln.narrowPeak
