Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr12	662447	662447	chr12	662235	663813	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr12	6340387	6340387	chr12	6339248	6340906	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390298	49391697	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr13	21970106	21970106	chr13	21969895	21971094	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111363488	111369890	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr13	111380683	111380683	chr13	111378524	111381036	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr14	22465319	22465319	chr14	22465139	22468178	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr14	36402545	36402545	chr14	36401421	36402861	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr14	52732722	52732722	chr14	52731925	52733014	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr15	56972216	56972216	chr15	56969945	56973885	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894695	90896422	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr15	99498084	99498084	chr15	99495035	99499008	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57767944	57771281	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr17	78726260	78726260	chr17	78725289	78726799	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845635	1849300	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234511	2240820	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4583928	4585198	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620966	49624164	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr21	35322689	35322689	chr21	35319460	35323078	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559438	18562709	H3K4ME3	JURKAT	wgEncodeUwHistoneJurkatH3k4me3StdAln.narrowPeak
