Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	150130751	150130751	chr7	150127853	150131711	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr9	115983539	115983539	chr9	115980735	115985532	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	11582343	11582343	chr10	11580602	11582498	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	13341377	13341377	chr10	13341018	13342982	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	29275718	29275718	chr10	29273899	29276316	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	63519673	63519673	chr10	63518804	63528265	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	63524978	63524978	chr10	63518804	63528265	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	71890629	71890629	chr10	71890443	71894096	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	72504762	72504762	chr10	72497755	72506952	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr10	82247138	82247138	chr10	82246712	82248787	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr11	9010736	9010736	chr11	9009500	9011838	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr11	47600437	47600437	chr11	47598367	47602661	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr11	119235403	119235403	chr11	119235055	119236625	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr12	125354102	125354102	chr12	125349558	125354379	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr12	125371972	125371972	chr12	125371102	125372371	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr12	131441716	131441716	chr12	131441522	131442713	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr13	95860573	95860573	chr13	95859644	95860940	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr13	95927385	95927385	chr13	95919776	95928681	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr13	100178626	100178626	chr13	100178138	100179592	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr13	111365588	111365588	chr13	111363471	111367968	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr14	55222474	55222474	chr14	55219702	55225277	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr14	78293315	78293315	chr14	78291504	78293491	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr15	90895957	90895957	chr15	90894849	90896281	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr16	637211	637211	chr16	636993	642499	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr16	671681	671681	chr16	670841	673393	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr16	15980246	15980246	chr16	15978497	15983454	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr16	57771125	57771125	chr16	57767739	57771647	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr17	21175068	21175068	chr17	21175035	21177307	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr17	64340379	64340379	chr17	64339240	64342999	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr18	3653421	3653421	chr18	3651144	3657758	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr18	3656606	3656606	chr18	3651144	3657758	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr18	3662878	3662878	chr18	3657851	3663150	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr18	3663630	3663630	chr18	3663247	3666703	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr19	1847697	1847697	chr19	1846005	1849485	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr19	2238666	2238666	chr19	2234730	2242283	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr19	29092903	29092903	chr19	29091695	29108025	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr19	29106771	29106771	chr19	29091695	29108025	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr19	49621963	49621963	chr19	49620430	49623151	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr20	31339331	31339331	chr20	31338676	31342051	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr20	48407126	48407126	chr20	48404914	48408881	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr20	62852929	62852929	chr20	62851218	62854567	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr21	31021388	31021388	chr21	31011127	31031727	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr22	18560569	18560569	chr22	18558764	18562884	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
chr22	38158740	38158740	chr22	38158099	38159234	H3K27AC	K562	wgEncodeBroadHistoneK562H3k27acStdAln.narrowPeak
