Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr5	137782203	137782203	chr5	137779714	137782521	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798706	137804450	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr5	137802403	137802403	chr5	137798917	137804028	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912595	167915085	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr5	167913602	167913602	chr5	167912760	167915231	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr5	173738576	173738576	chr5	173738405	173739322	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	26103176	26103176	chr6	26102935	26105614	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	26103176	26103176	chr6	26103034	26105433	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	50062381	50062381	chr6	50060273	50063540	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	50062381	50062381	chr6	50060449	50062732	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	130069290	130069290	chr6	130069234	130070634	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160207591	160214247	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	160210060	160210060	chr6	160208270	160214180	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170858214	170865743	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr6	170862335	170862335	chr6	170859446	170866284	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77042227	77046930	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr7	77044447	77044447	chr7	77043319	77046951	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr7	130009352	130009352	chr7	130008357	130010452	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr7	130012956	130012956	chr7	130012470	130014634	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr7	130012956	130012956	chr7	130012854	130014544	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433175	26439977	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr8	26437075	26437075	chr8	26433332	26439777	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr8	143867904	143867904	chr8	143866553	143867930	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981396	115986821	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr9	115983539	115983539	chr9	115981538	115987695	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr9	124737686	124737686	chr9	124737592	124739012	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340249	13345121	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	13341377	13341377	chr10	13340700	13345012	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889770	71893383	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71889862	71893465	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708059	114716026	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr10	114715688	114715688	chr10	114708331	114716073	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	2712285	2712285	chr11	2709925	2723517	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	2715531	2715531	chr11	2709925	2723517	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	2715531	2715531	chr11	2712837	2723340	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	8987822	8987822	chr11	8984041	8987979	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	8987822	8987822	chr11	8984224	8987852	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	12290811	12290811	chr11	12290501	12292546	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598947	47602423	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598765	47602616	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229454	118231941	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr11	118231583	118231583	chr11	118229744	118232241	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390303	49394387	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr12	49390676	49390676	chr12	49390520	49394236	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr12	106669344	106669344	chr12	106667768	106669428	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr12	106669344	106669344	chr12	106667942	106669436	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr13	46676194	46676194	chr13	46675601	46679979	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr13	46676194	46676194	chr13	46675449	46679750	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111362955	111371009	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr13	111365588	111365588	chr13	111362881	111370815	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432518	50434161	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr14	50433110	50433110	chr14	50432899	50433774	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr14	93328536	93328536	chr14	93327564	93328929	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894591	90896409	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr15	90895957	90895957	chr15	90894717	90896556	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	637211	637211	chr16	636924	641644	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	1481019	1481019	chr16	1478355	1482027	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	1481019	1481019	chr16	1479853	1481837	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	15980246	15980246	chr16	15979533	15983345	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	57024661	57024661	chr16	57022022	57024756	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768005	57771619	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	57771125	57771125	chr16	57768167	57771672	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr16	83170416	83170416	chr16	83170093	83171763	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	4316477	4316477	chr17	4316159	4317011	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	33402979	33402979	chr17	33400779	33403106	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	33402979	33402979	chr17	33401261	33403011	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	41046439	41046439	chr17	41045771	41047820	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	41046439	41046439	chr17	41045874	41047615	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	56458128	56458128	chr17	56456888	56462603	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871283	73875650	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	73871466	73871466	chr17	73871448	73875477	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr17	74519373	74519373	chr17	74518758	74519983	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr18	3653421	3653421	chr18	3653053	3653783	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46100815	46103785	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46101394	46103368	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	495721	495721	chr19	493102	496826	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845636	1849215	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	1847697	1847697	chr19	1845992	1849143	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234800	2240641	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2234813	2243030	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4578924	4585655	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	4585170	4585170	chr19	4582812	4585436	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620376	49624017	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	49621963	49621963	chr19	49620773	49624280	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr19	57396249	57396249	chr19	57396006	57397693	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr20	48407126	48407126	chr20	48406060	48407411	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr20	62852929	62852929	chr20	62850807	62853026	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr21	42694666	42694666	chr21	42692380	42696106	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr21	42694666	42694666	chr21	42692431	42696811	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558640	18562338	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
chr22	18560569	18560569	chr22	18558951	18562768	H3K4ME3	HEPG2	wgEncodeUwHistoneHepg2H3k4me3StdAln.narrowPeak
chr22	38144617	38144617	chr22	38140828	38144755	H3K4ME3	HEPG2	wgEncodeBroadHistoneHepg2H3k4me3StdAln.narrowPeak
