Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr7	6155872	6155872	chr7	6154289	6157735	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr7	6174037	6174037	chr7	6170447	6174747	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr7	32909181	32909181	chr7	32906331	32916116	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr7	130296527	130296527	chr7	130294253	130301184	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr7	138580905	138580905	chr7	138578634	138582721	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	17143245	17143245	chr8	17122892	17146888	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	18467518	18467518	chr8	18462184	18467932	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	22108610	22108610	chr8	22103946	22112815	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25263387	25285724	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	25281328	25281328	chr8	25263387	25285724	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	38821326	38821326	chr8	38804927	38833806	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	95383874	95383874	chr8	95381624	95385022	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	95558693	95558693	chr8	95556778	95560715	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr8	119017884	119017884	chr8	119015789	119021457	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr9	19067146	19067146	chr9	19066035	19071777	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr9	113141814	113141814	chr9	113133124	113143253	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr9	113251950	113251950	chr9	113249055	113253358	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129598022	129602500	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6272880	6277979	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	6277555	6277555	chr10	6272880	6277979	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	12146857	12146857	chr10	12145571	12147728	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	61556985	61556985	chr10	61556641	61558446	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61560862	61575223	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61560862	61575223	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	61612158	61612158	chr10	61605004	61612803	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	63691907	63691907	chr10	63690164	63695728	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	69905299	69905299	chr10	69900919	69912725	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	71890629	71890629	chr10	71887439	71890777	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr10	82273078	82273078	chr10	82270471	82281661	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	2712285	2712285	chr11	2708239	2712809	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	2715531	2715531	chr11	2712838	2718057	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	8939886	8939886	chr11	8935460	8945297	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	19186293	19186293	chr11	19185475	19190505	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	47807773	47807773	chr11	47804180	47808510	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr11	110330199	110330199	chr11	110329509	110331916	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr12	49398861	49398861	chr12	49394046	49403547	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr12	49422093	49422093	chr12	49414870	49450965	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr12	132419532	132419532	chr12	132414886	132422058	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	21958917	21958917	chr13	21958471	21967494	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	21959894	21959894	chr13	21958471	21967494	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	21970106	21970106	chr13	21969747	21971605	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	21986319	21986319	chr13	21985181	21986937	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	45595546	45595546	chr13	45593864	45596636	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	46575556	46575556	chr13	46571263	46580598	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	100178626	100178626	chr13	100178114	100184478	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	100202205	100202205	chr13	100187827	100208916	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	110916818	110916818	chr13	110914982	110927883	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111285875	111298771	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	51407579	51407579	chr14	51406427	51409905	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55220194	55224799	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59922319	59922319	chr14	59921650	59931360	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59925658	59925658	chr14	59921650	59931360	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59935001	59935001	chr14	59933205	59936026	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59935343	59935343	chr14	59933205	59936026	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59939726	59939726	chr14	59936234	59948354	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	59961243	59961243	chr14	59959737	59968578	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	77887680	77887680	chr14	77887086	77896832	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77925468	77936987	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77925468	77936987	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	25595811	25595811	chr15	25591601	25603182	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	34647567	34647567	chr15	34646019	34654028	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	43813386	43813386	chr15	43811060	43819220	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	43818051	43818051	chr15	43811060	43819220	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	56972216	56972216	chr15	56964543	56974868	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	80477570	80477570	chr15	80472328	80480906	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	99498084	99498084	chr15	99497333	99508366	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr15	99500073	99500073	chr15	99497333	99508366	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4862883	4866969	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4867252	4887820	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4916914	4938519	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4916914	4938519	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	30130492	30130492	chr16	30127423	30131464	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	57058581	57058581	chr16	57049862	57063235	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	84603043	84603043	chr16	84594641	84608945	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr16	88807337	88807337	chr16	88803047	88808248	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	959514	959514	chr17	957987	961442	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	3943290	3943290	chr17	3943070	3979420	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	36898392	36898392	chr17	36897038	36900693	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	42754776	42754776	chr17	42754049	42761952	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48256830	48278971	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	73819524	73819524	chr17	73805577	73821357	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	74326552	74326552	chr17	74323580	74329003	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	74330637	74330637	chr17	74329605	74332620	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr17	80769811	80769811	chr17	80767116	80769835	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr18	7017321	7017321	chr18	7013053	7017525	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr18	7035914	7035914	chr18	7030727	7036758	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624196	8628634	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46101381	46105679	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	2238666	2238666	chr19	2237181	2239171	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	3448693	3448693	chr19	3447095	3450934	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	4941455	4941455	chr19	4939977	4942161	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	4953350	4953350	chr19	4950791	4957393	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	4995925	4995925	chr19	4995373	4999356	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	44162953	44162953	chr19	44158209	44172527	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	44831988	44831988	chr19	44827831	44841392	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57792525	57809724	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr20	31439208	31439208	chr20	31430107	31447558	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr20	62223237	62223237	chr20	62221653	62228084	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr21	27481316	27481316	chr21	27481152	27485326	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr21	27484967	27484967	chr21	27481152	27485326	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr21	27520110	27520110	chr21	27515720	27521276	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35272116	35287118	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr21	47690067	47690067	chr21	47682874	47705151	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr22	17587679	17587679	chr22	17585489	17589960	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr22	24036656	24036656	chr22	24035273	24038185	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chr22	38158740	38158740	chr22	38150256	38166073	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chrX	41210941	41210941	chrX	41194523	41211101	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
chrX	134029986	134029986	chrX	134027955	134031120	H3K36ME3	OSTEOBL	wgEncodeBroadHistoneOsteoblH3k36me3StdAln.narrowPeak
