Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr8	22108610	22108610	chr8	22104921	22111123	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr8	25278508	25278508	chr8	25278481	25279440	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr8	95541301	95541301	chr8	95540062	95541625	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr9	82345880	82345880	chr9	82342716	82346049	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr9	113251950	113251950	chr9	113249902	113252303	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr9	124092354	124092354	chr9	124090175	124092674	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr9	129601001	129601001	chr9	129600400	129602213	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr10	6276573	6276573	chr10	6272922	6277266	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr10	6277555	6277555	chr10	6277319	6279863	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr10	6278850	6278850	chr10	6277319	6279863	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr10	61565653	61565653	chr10	61565589	61568699	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr10	61570573	61570573	chr10	61570459	61571829	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr11	8852238	8852238	chr11	8848418	8853939	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr11	12018219	12018219	chr11	12015694	12020208	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr11	47807773	47807773	chr11	47807347	47808238	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr12	49398861	49398861	chr12	49395749	49399894	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr12	49422093	49422093	chr12	49414227	49429877	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr12	131441716	131441716	chr12	131440606	131442454	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr12	132419532	132419532	chr12	132416142	132419845	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	21986319	21986319	chr13	21984208	21986366	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	30101279	30101279	chr13	30099798	30101296	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	30107284	30107284	chr13	30106786	30109447	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	46575556	46575556	chr13	46574043	46575595	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	100178626	100178626	chr13	100178131	100180179	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	100202205	100202205	chr13	100201595	100203079	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr13	111286591	111286591	chr13	111286373	111292572	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	55222474	55222474	chr14	55220562	55222793	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	59935001	59935001	chr14	59933730	59937653	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	59935343	59935343	chr14	59933730	59937653	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	59939726	59939726	chr14	59939568	59941705	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	77930406	77930406	chr14	77929954	77930511	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr14	77931230	77931230	chr14	77930599	77934039	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr15	43813386	43813386	chr15	43812094	43819257	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr15	43818051	43818051	chr15	43812094	43819257	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr15	80477570	80477570	chr15	80475491	80480982	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr15	99500073	99500073	chr15	99498536	99503080	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	633353	633353	chr16	632419	634264	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	1495299	1495299	chr16	1495116	1497309	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	1499376	1499376	chr16	1497656	1502498	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	4864178	4864178	chr16	4862836	4865441	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	4873241	4873241	chr16	4872509	4873490	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	4923090	4923090	chr16	4922704	4926092	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	4930099	4930099	chr16	4926512	4932387	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	30130492	30130492	chr16	30127229	30133607	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr16	88807337	88807337	chr16	88802939	88808177	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	959514	959514	chr17	957809	960734	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	3943290	3943290	chr17	3943212	3944838	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	48273154	48273154	chr17	48261994	48278972	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	73819524	73819524	chr17	73812123	73821292	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	80757537	80757537	chr17	80757327	80759054	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr17	80769811	80769811	chr17	80767863	80770592	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr18	8626137	8626137	chr18	8624961	8627034	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr18	46102927	46102927	chr18	46099154	46103875	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	1828947	1828947	chr19	1828601	1829389	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	3448693	3448693	chr19	3448310	3449551	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	4995925	4995925	chr19	4994883	5000178	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	44162953	44162953	chr19	44161222	44164173	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	44831988	44831988	chr19	44831571	44834212	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr19	57804361	57804361	chr19	57800440	57805413	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr20	62223237	62223237	chr20	62219036	62225193	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr21	35275240	35275240	chr21	35273574	35276035	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr21	38539118	38539118	chr21	38538107	38539654	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr21	47690067	47690067	chr21	47688954	47691595	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr22	17587679	17587679	chr22	17585207	17591193	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr22	24036656	24036656	chr22	24034927	24038307	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
chr22	38158740	38158740	chr22	38158133	38159700	H3K36ME3	BJ	wgEncodeUwHistoneBjH3k36me3StdAln.narrowPeak
