Searched for chr	interval low	interval high	histone node chrom name	node Low	node high	node Histone Name	node CellLineName	node FileName
chr2	177146274	177146274	chr2	177144316	177152909	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr2	177154147	177154147	chr2	177152955	177157559	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr2	225434444	225434444	chr2	225421975	225449446	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr2	238635136	238635136	chr2	238628902	238635698	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr3	44380487	44380487	chr3	44379982	44384504	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr3	87280087	87280087	chr3	87276455	87284344	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr4	77641678	77641678	chr4	77634420	77642279	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	58533391	58533391	chr5	58514909	58539271	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	58562464	58562464	chr5	58557670	58578088	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	58574963	58574963	chr5	58557670	58578088	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	58583212	58583212	chr5	58580920	58585016	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	64049913	64049913	chr5	64049668	64051819	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	106946055	106946055	chr5	106942734	106947826	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	106971567	106971567	chr5	106970428	106972736	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	137350477	137350477	chr5	137349412	137352437	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr5	167913602	167913602	chr5	167913454	167917019	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	7735787	7735787	chr6	7732091	7737173	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	20408918	20408918	chr6	20404013	20431133	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	26129947	26129947	chr6	26122295	26130710	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	52436647	52436647	chr6	52426465	52441873	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	84140037	84140037	chr6	84136893	84140560	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	157164549	157164549	chr6	157159855	157167222	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	160210060	160210060	chr6	160205447	160210811	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	170847180	170847180	chr6	170846552	170847341	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr6	170862335	170862335	chr6	170855746	170863257	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr7	7692482	7692482	chr7	7688742	7695507	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr7	32909181	32909181	chr7	32908847	32910367	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr7	130704374	130704374	chr7	130690924	130707406	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr8	22849421	22849421	chr8	22848864	22850521	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr8	26437075	26437075	chr8	26435455	26440803	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr8	95558693	95558693	chr8	95556888	95560356	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr8	119017884	119017884	chr8	119016074	119019353	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr9	14199421	14199421	chr9	14197502	14200252	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr9	17603495	17603495	chr9	17599107	17603716	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr9	17610210	17610210	chr9	17609455	17610791	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr9	19067146	19067146	chr9	19066422	19067694	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr9	115983539	115983539	chr9	115979506	115983747	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	5705899	5705899	chr10	5704577	5706630	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	5706021	5706021	chr10	5704577	5706630	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	52361843	52361843	chr10	52361273	52362445	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	61595109	61595109	chr10	61594335	61596184	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	61618788	61618788	chr10	61613384	61641898	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	63691907	63691907	chr10	63690408	63702371	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	71890629	71890629	chr10	71888336	71893525	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	82247138	82247138	chr10	82244026	82247841	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	111794553	111794553	chr10	111794269	111795689	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	114715688	114715688	chr10	114711324	114720814	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	128602100	128602100	chr10	128601286	128607167	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr10	128604612	128604612	chr10	128601286	128607167	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr11	8886259	8886259	chr11	8881068	8887631	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr11	12441630	12441630	chr11	12438933	12445121	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr11	35161075	35161075	chr11	35159545	35197634	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr11	47600437	47600437	chr11	47598415	47604357	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr11	118231583	118231583	chr11	118230196	118234465	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr12	3096133	3096133	chr12	3095746	3096600	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr12	6340387	6340387	chr12	6337651	6341919	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr12	56838744	56838744	chr12	56837774	56839012	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr12	116481665	116481665	chr12	116479697	116483493	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr12	124983615	124983615	chr12	124980385	124985537	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr13	22008437	22008437	chr13	22007612	22011984	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr13	22011219	22011219	chr13	22007612	22011984	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr13	111371180	111371180	chr13	111371151	111373920	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr14	51407579	51407579	chr14	51407366	51411148	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr14	77930406	77930406	chr14	77927535	77930413	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr15	57349161	57349161	chr15	57348378	57350908	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr15	90952231	90952231	chr15	90946002	90953208	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr15	90964890	90964890	chr15	90960620	90968053	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	637211	637211	chr16	636428	639109	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	645967	645967	chr16	645802	647730	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	671681	671681	chr16	670761	671976	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	15980246	15980246	chr16	15977204	15982440	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	57024661	57024661	chr16	57023559	57025518	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	57771125	57771125	chr16	57769605	57771710	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr16	84603043	84603043	chr16	84602945	84603732	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr17	36605489	36605489	chr17	36605023	36608454	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr17	36898392	36898392	chr17	36897130	36900732	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr17	48273154	48273154	chr17	48271044	48273478	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr17	64340379	64340379	chr17	64339144	64342982	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr17	74330637	74330637	chr17	74330059	74332262	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr18	3653421	3653421	chr18	3652864	3656184	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr18	7035914	7035914	chr18	7034012	7038413	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr18	8626137	8626137	chr18	8623036	8628336	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr18	9760728	9760728	chr18	9754437	9761876	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr19	1847697	1847697	chr19	1839318	1848503	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr19	2238666	2238666	chr19	2236779	2245227	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr19	4941455	4941455	chr19	4941134	4941840	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr19	4995925	4995925	chr19	4995477	4998177	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr19	57804361	57804361	chr19	57798181	57807666	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr20	61279979	61279979	chr20	61273817	61289996	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr21	27446431	27446431	chr21	27444810	27446500	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr21	27481316	27481316	chr21	27481114	27482191	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr21	27484967	27484967	chr21	27483538	27491106	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr21	27520110	27520110	chr21	27519454	27543136	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr21	46514817	46514817	chr21	46494529	46550087	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr22	18560569	18560569	chr22	18559288	18563277	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
chr22	38144617	38144617	chr22	38142340	38147729	H3K79ME2	HELAS3	wgEncodeBroadHistoneHelas3H3k79me2StdAln.narrowPeak
